"Corpus ID","Year","Title","Authors","Cited by"
"br/2212270","2015","A review of theory and practice in scientometrics","John Mingers, Loet Leydesdorff ","3"
"br/1731833","2015","Obesity researches over the past 24 years: A scientometrics study in middle east countries","Farshad Farzadfar, Niloofar Peykari, Mostafa Qorbani, SaharSaeedi Moghaddam, Bagher Larijani, Shirin Djalalinia ","1"
"br/3665732","2014","The 14th International Conference of the International Society for Scientometrics and Informetrics","Juan Gorraiz, Christian Gumpenberger, Marianne Hörlesberger, Henk Moed, Edgar Schiebel ","1"
"br/4944916","2010","A socio-technical perspective on e-government issues in developing countries: a scientometrics approach","Gohar Feroz Khan, Junghoon Moon, Han Woo Park, Bobby Swar, Jae Jeung Rho ","1"
"br/6494257","2015","Trends in Global Assisted Reproductive Technologies Research: a Scientometrics study","Maryam Okhovati, Morteza Zare, Fatemeh Zare, Maliheh Sadat Bazrafshan, Azam Bazrafshan ","1"
"br/6677571","2013","Scientometrics reveals funding priorities in medical research policy","Dieter Vanderelst, Niko Speybroeck ","2"
"br/3969088","2014","Referenced Publication Years Spectroscopy applied to iMetrics: Scientometrics, Journal of Informetrics, and a relevant subset of JASIST","Loet Leydesdorff, Lutz Bornmann, Werner Marx, Staša Milojević ","1"
"br/3306732","2010","The 12th International conference on scientometrics and informetrics","Jacqueline Leta, Birger Larsen, Ronald Rousseau, Wolfgang Glänzel ","1"
"br/4295891","2012","Impact factors, scientometrics and the history of citation-based research","DR Smith ","3"
"br/7698721","2008","Collaboration and Productivity: an investigation into ‘Scientometrics’ journal and ‘UHasselt’ repository","Leo Egghe, Marc Goovaerts, Hildrun Kretschmer ","1"
"br/8064170","2009","Spatial scientometrics: Towards a cumulative research program","Koen Frenken, Sjoerd Hardeman, Jarno Hoekman ","1"
"br/5492273","2010","Scientometrics 2.0: New metrics of scholarly impact on the social Web","Jason Priem, Bradely H. Hemminger ","1"
"br/8230893","1994","Little scientometrics, big scientometrics ... and beyond?","W. Glänzel, U. Schoepflin ","1"
"br/8305225","None","Scientometrics and the evaluation of European integration","Koen Frenken, Loet Leydesdorff ","1"
"br/2499312","2015","Alternative metrics in scientometrics: a meta-analysis of research into three altmetrics","Lutz Bornmann ","2"
"br/2778665","2012","Social Network Analysis in Scientometrics","A. Matusiak, M. Morzy ","1"
"br/0110880200","1993","Cognitive Changes in Scientometrics during the 1980s, as Reflected by the Reference Patterns of Its Core Journal"," Andras Schubert,  Hajnalka Maczelka ","1"
"br/950810","2015","Scientometrics of drug discovery efforts: pain-related molecular targets","Igor Kissin ","1"
"br/7663370","2008","Scientometrics Today: A Methodological Overview","Ludmila Ivancheva ","1"
"br/217145","2015","A scientometrics review on aggregation operator research","Dejian Yu ","1"
"br/8230891","2009","From the science of science to Scientometrics visualizing the history of science with HistCite software","Eugene Garfield ","1"
"br/6412670","2011","524 Scientometrics Study of Psychiatry in MEDLINE 2006-2010","M.H. Biglu ","1"
"br/2684962","2013","A scientometrics law about co-authors and their ranking: the co-author core","M. Ausloos ","1"
"br/5925488","2007","Nanoscale research in South Africa: A mapping exercise based on scientometrics","Anastassios Pouris ","1"
"br/5925489","1997","Scientometrics: State-of-the-art","A. F. J. Van Raan ","1"
"br/46103","","Scientometrics","","0"
"br/1806736","","Collnet Journal of Scientometrics and Information Management","","0"
"br/8078219","","Handbook for Scientometrics: Indicators of science and technology development","","0"
