"medicine","ISBN","8"
"medicine","pediatrics, perinatology and child health","23"
"medicine","medicine (miscellaneous)","70"
"medicine","biochemistry (medical)","2"
"medicine","public health, environmental and occupational health","34"
"medicine","infectious diseases","14"
"medicine","obstetrics and gynecology","3"
"medicine","neurology (clinical)","7"
"medicine","psychiatry and mental health","9"
"medicine","health policy","22"
"medicine","epidemiology","6"
"medicine","genetics (clinical)","3"
"medicine","complementary and alternative medicine","2"
"medicine","emergency medicine","1"
"medicine","rehabilitation","1"
"medicine","anesthesiology and pain medicine","2"
"medicine","pharmacology (medical)","12"
"medicine","immunology and allergy","18"
"medicine","gastroenterology","3"
"medicine","pathology and forensic medicine","3"
"medicine","health informatics","3"
"medicine","microbiology (medical)","1"
"medicine","rheumatology","1"
"medicine","family practice","1"
"medicine","physiology (medical)","1"
"medicine","cardiology and cardiovascular medicine","1"
"medicine","radiology, nuclear medicine and imaging","2"
"medicine","psychiatry and mental health
rehabilitation","1"
"medicine","hepatology","2"
"medicine","dermatology","1"
"education","ISBN","2"
"internal medicine","ISBN","9"
"pharmacology","ISBN","4"
"computer science","ISBN","1"
"computer science","computer science applications","2"
"computer science","computer networks and communications","6"
"computer science","information systems","7"
"computer science","human-computer interaction","1"
"computer science","computer science (miscellaneous)","1"
"ethics and legal aspects","ISBN","1"
"mathematics","ISBN","1"
"mathematics","statistics and probability","3"
"mathematics","mathematics (miscellaneous)","2"
"mathematics","algebra and number theory","1"
"mathematics","analysis","1"
"mathematics","applied mathematics","1"
"public health","ISBN","4"
"arts and humanities","philosophy","6"
"arts and humanities","arts and humanities (miscellaneous)","9"
"arts and humanities","religious studies","1"
"arts and humanities","history and philosophy of science","3"
"arts and humanities","history","2"
"business, management and accounting","business and international management","1"
"business, management and accounting","marketing","1"
"business, management and accounting","management of technology and innovation","3"
"business, management and accounting","organizational behavior and human resource management","1"
"business, management and accounting","strategy and management","1"
"business, management and accounting","business, management and accounting (miscellaneous)","1"
"business, management and accounting","management information systems","1"
"economics, econometrics and finance","economics and econometrics","3"
"social sciences","library and information sciences","10"
"social sciences","social sciences (miscellaneous)","8"
"social sciences","education","15"
"social sciences","communication","14"
"social sciences","health (social science)","21"
"social sciences","cultural studies","2"
"social sciences","safety research","1"
"social sciences","public administration","3"
"social sciences","sociology and political science","6"
"social sciences","ISBN","2"
"social sciences","law","2"
"social sciences","geography, planning and development","2"
"social sciences","anthropology","1"
"biochemistry, genetics and molecular biology","cancer research","2"
"biochemistry, genetics and molecular biology","biochemistry","6"
"biochemistry, genetics and molecular biology","cell biology","3"
"biochemistry, genetics and molecular biology","biotechnology","4"
"biochemistry, genetics and molecular biology","biochemistry, genetics and molecular biology (miscellaneous)","10"
"biochemistry, genetics and molecular biology","molecular biology","4"
"biochemistry, genetics and molecular biology","molecular medicine","5"
"biochemistry, genetics and molecular biology","physiology","2"
"biochemistry, genetics and molecular biology","biotechnology
cell biology","1"
"biochemistry, genetics and molecular biology","genetics","2"
"biochemistry, genetics and molecular biology","biochemistry, genetics and molecular biology","1"
"biochemistry, genetics and molecular biology","clinical biochemistry","2"
"psychology","clinical psychology","4"
"psychology","developmental and educational psychology","17"
"psychology","psychology (miscellaneous)","4"
"psychology","applied psychology","6"
"psychology","social psychology","3"
"psychology","experimental and cognitive psychology","2"
"psychology","neuropsychology and physiological psychology","3"
"nursing","maternity and midwifery","5"
"nursing","pharmacology (nursing)","1"
"nursing","critical care nursing","2"
"nursing","emergency nursing","2"
"nursing","issues, ethics and legal aspects","9"
"nursing","research and theory","1"
"nursing","care planning","1"
"nursing","leadership and management","1"
"nursing","nursing (miscellaneous)","7"
"nursing","psychiatric mental health","3"
"nursing","advanced and specialized nursing","1"
"nursing","community and home care","3"
"nursing","pediatrics","3"
"nursing","fundamentals and skills","1"
"nursing","nurse assisting","2"
"nursing","advanced and specialised nursing","1"
"nursing","assessment and diagnosis","1"
"nursing","lpn and lvn","1"
"nursing","neuroscience (miscellaneous)","2"
"immunology and microbiology","applied microbiology and biotechnology","1"
"immunology and microbiology","virology","5"
"immunology and microbiology","microbiology","2"
"immunology and microbiology","parasitology","1"
"immunology and microbiology","immunology","25"
"immunology and microbiology","immunology and microbiology (miscellaneous)","2"
"neuroscience","neurology","2"
"neuroscience","neuroscience (miscellaneous)","3"
"neuroscience","cellular and molecular neuroscience","1"
"neuroscience","developmental neuroscience","1"
"neuroscience","behavioral neuroscience","1"
"environmental science","health, toxicology and mutagenesis","5"
"environmental science","management, monitoring, policy and law","5"
"environmental science","ecology","3"
"environmental science","nature and landscape conservation","1"
"environmental science","environmental science (miscellaneous)","2"
"environmental science","ecological modeling","1"
"environmental science","pollution","2"
"pharmacology, toxicology and pharmaceutics","toxicology","7"
"pharmacology, toxicology and pharmaceutics","pharmacology","26"
"pharmacology, toxicology and pharmaceutics","drug discovery","8"
"pharmacology, toxicology and pharmaceutics","pharmaceutical science","1"
"pharmacology, toxicology and pharmaceutics","pharmacology, toxicology and pharmaceutics (miscellaneous)","1"
"agricultural and biological sciences","agricultural and biological sciences (miscellaneous)","7"
"agricultural and biological sciences","ecology, evolution, behavior and systematics","2"
"agricultural and biological sciences","plant science","1"
"agricultural and biological sciences","aquatic science","1"
"health professions","chiropractics","1"
"health professions","physical therapy, sports therapy and rehabilitation","1"
"health professions","health information management","2"
"health professions","health professions (miscellaneous)","2"
"health professions","pharmacy","1"
"health professions","radiological and ultrasound technology","1"
"decision sciences","information systems and management","6"
"decision sciences","statistics, probability and uncertainty","1"
"pediatrics","ISBN","4"
"multidisciplinary","multidisciplinary","6"
"animal science and zoology","ISBN","1"
"engineering","media technology","1"
"engineering","engineering (miscellaneous)","1"
"pathology and forensic medicine","ISBN","1"
"dentistry","ISBN","1"
"dentistry","dentistry (miscellaneous)","2"
"dentistry","oral surgery","1"
"dentistry","periodontics","1"
"physics and astronomy","physics and astronomy (miscellaneous)","1"
