RID,"Retraction or Other Notices
Title/Subject(s)/Journal --- Publisher/Affiliation(s)/Retraction Watch Post URL(s)
80 Item(s) Found",Reason(s),Author(s),"Original Paper
Date/PubMedID/DOI","Retraction or Other Notices
Date/PubMedID/DOI","Article Type(s)
Nature of Notice","Countries
Paywalled?
Notes"
21599,"The victorious counterrevolution: the nationalist effort in the Spanish Civil War
(HUM) History - Europe; 
National Identities ---Taylor and Francis
Department of Modern Languages and Linguistics, The University of Southampton, United Kingdom",+Error in Text+Retract and Replace,Pedro Garcia-Guirao,"02/14/2019
00000000
10.1080/14608944.2018.1563986","11/05/2019
00000000
10.1080/14608944.2019.1687179","Review Article
Retraction","United Kingdom
No"
21476,"Book Review: Industrial Sexuality: Gender, Urbanization, and Social Transformation in Egypt by Hanan Hammad
(HUM) History - Africa; (SOC) Sociology; 
Gender & Society ---SAGE Publications
University of New Mexico: Albuquerque, NM, US",+Duplication of Article+Error by Journal/Publisher,Eli R Wilson,"05/01/2019
00000000
10.1177/0891243219846501","10/16/2019
00000000
10.1177/0891243219884321","Review Article
Retraction","United States
No"
21446,"A Nation Within a Nation: Organizing African-American Communities before the Civil War
(HUM) History - North America; 
American Nineteenth Century History ---Taylor and Francis
Southampton University",+Duplication of Article+Error by Journal/Publisher,Stephen Robinson,"12/13/2012
00000000
10.1080/14664658.2012.746274","10/15/2019
00000000
10.1080/14664658.2019.1672947","Research Article
Retraction","United Kingdom
No"
20450,"From courtyard sport to competitive sport: evolution of wrestling in colonial Bengal
(HUM) History - Asia; (SOC) Sports and Recreation; 
Sport in Society ---Taylor and Francis
Ramsaday College, Howrah, India",+Duplication of Article+Euphemisms for Duplication+Euphemisms for Plagiarism+Plagiarism of Article,Amitava Chatterjee,"05/22/2014
00000000
10.1080/17430437.2014.919258","05/09/2019
00000000
10.1080/17430437.2019.1603668","Research Article
Retraction","India
No"
19156,"Sedimentary facies, sequence stratigraphy and diagenesis of mixed fluvial siliciclastic-marine carbonate deposits of the Lower Miocene Razak Formation at Sarkhun Gas Field, Zagros Basin, SE Iran: A linkage with reservoir quality
(BLS) Archeology; (HUM) History - Asia; (PHY) Geology; 
Marine and Petroleum Geology ---Elsevier
Department of Geology, Science and Research Branch, Islamic Azad University, Mashhad, Iran Geology Department, Faculty of Science, Menoufyia University, Shebin El-Kom, Egypt Department of Geology, Mashhad Branch, Islamic Azad University, Mashhad, Iran School of Earth Sciences and Resources, China University of Geosciences, Beijing 100083, China Department of Geology, Ferdowsi University, Mashhad, Iran Institute of Geology, University of the Punjab, Pakistan E&P Technology Projects Direction, Repsol Technology Center, Móstoles, Madrid, Spain",+Notice - Limited or No Information+Plagiarism of Article,"Hamad Amel
Hamdallah A Wanas
Arman Jafarian
A Amel
S Ghazi
M A Caja","02/19/2018
00000000
10.1016/j.marpetgeo.2018.02.018","08/07/2018
00000000
10.1016/j.marpetgeo.2018.06.020","Research Article
Retraction","China
Egypt
Iran
Pakistan
Spain
No"
18519,"A look at Mayan artificial cranial deformation practices: morphological and cultural aspects
(BLS) Anthropology; (BLS) Archeology; (HUM) History - South America; 
Neurosurgical Focus ---American Association of Neurological Surgeons
Department of Neurosurgery, Instituto Nacional de Neurologia y Neurocirugia “Manuel Velazco Suarez,” Mexico City Department of Neurology and Neurosurgery, Hospital Civil de Guadalajara “Fray Antonio Alcalde,” Universidad de Guadalajara, Mexico",+Euphemisms for Plagiarism+Plagiarism of Article,"Samuel Romero-Vargas
Jose Luis Ruiz-Sandoval
Arturo Sotomayor-Gonzalez
Rogelio Revuelta-Gutierrez
Miguel Angel Celis-Lopez
Juan Luis Gomez-Amador
Ulises Garcia-Gonzalez
Raul Lopez-Serna
Victor Garcia-Navarro
Diego Mendez-Rosito
Victor Correa-Correa
Sergio Gomez-Llata","12/01/2010
21121716
10.3171/2010.9.FOCUS10200","07/01/2018
29961387
10.3171/2018.5.FOCUS10200r","Review Article
Retraction","Mexico
No"
18520,"Knowledge of skull base anatomy and surgical implications of human sacrifice among pre-Columbian Mesoamerican cultures
(BLS) Anthropology; (BLS) Archeology; (HUM) History - South America; 
Neurosurgical Focus ---American Association of Neurological Surgeons
Department of Neurosurgery, Instituto Nacional de Neurologia y Neurocirugia “Manuel Velasco Suárez” Department of Spine Surgery, Instituto Nacional de Rehabilitacion, “Manuel Velasco Suárez,” Mexico City, Mexico Department of Neuroendocrinology, Instituto Nacional de Neurologia y Neurocirugia “Manuel Velasco Suárez,” Mexico City, Mexico",+Euphemisms for Plagiarism+Plagiarism of Article,"Raul Lopez-Serna
Juan Luis Gomez-Amador
Juan Barges-Coll
Nicasio Arriada-Mendicoa
Samuel Romero-Vargas
Miguel Ramos-Peek
Miguel Angel Celis-Lopez
Rogelio Revuelta-Gutierrez
Lesly Portocarrero-Ortiz","08/01/2012
22853827
10.3171/2012.6.FOCUS12120","07/01/2018
29961381
10.3171/2018.5.FOCUS12120r","Research Article
Retraction","Mexico
No"
19821,"Organic Democracy: Political Participation and Representation in Franco’s Spain
(B/T) Government; (HUM) History - Europe; 
Espacio, Tiempo y Forma ---UNED
Universidad de Castilla-La Mancha",+Investigation by Journal/Publisher+Plagiarism of Article,Miguel Angel Gimenez Martínez,"12/09/2015
00000000
10.5944/etfv.27.2015.15751","03/21/2018
00000000
10.5944/etfv.27.2015.15751","Research Article
Retraction","Spain
No"
16643,"Brittany 1750 - 1950 The Invisible Nation and Brittany A Concise History
(HUM) History - Europe; 
French History ---Oxford Academic
Murray Edwards College, University of Cambridge",+Duplication of Article+Error by Journal/Publisher,Alison Carrol,"10/24/2008
00000000
10.1093/fh/crn067","11/28/2017
00000000
10.1093/fh/crn067","Review Article
Retraction","United Kingdom
No"
19820,"The Cuban Revolution and historiography
(HUM) History - North America; 
Anuario de Estudios Americanos ---Consejo Superior de Investigaciones Científicas (CSIC)
Escuela de Estudios Hispano-Americanos, CSIS, Sevilla",+Plagiarism of Article,Jose Maria Aguilera Manzano,"01/01/2008
00000000
10.3989/aeamer.2008.v65.i1.106","02/06/2017
00000000
10.3989/aeamer.2008.v65.i1.106","Research Article
Retraction","Spain
No"
19468,"Conceptual reflections on the historical studies of Ibero-American society. Between the historical demography and the history of the population
(HUM) History - Europe; (SOC) Sociology; 
Naveg@merica ---Asociacion Espanola de Americanistas
Universidad de Sevilla",+Plagiarism of Article,Sandra Fabiana Olivero Guidobono,"10/28/2015
00000000
unavailable","02/02/2017
00000000
unavailable","Research Article
Retraction","Spain
No"
19713,"Ceramics at the Emergence of the Silk Road: A Case from Southeastern Kazakhstan
(HUM) History - Asia; (PHY) Materials Science; 
MRS Online Proceedings Library ---Cambridge University Press
University of Chicago, Department of Anthropology, Chicago, IL 60637 University of Arizona, Department of Materials Science and Engineering, Tuscon, AZ 85721 Central European University, Department of Medieval Studies, Budapest, Hungary Sweet Briar College, Department of Anthropology, Sweet Briar, VA 24595",+Date of Retraction/Other Unknown+Error by Journal/Publisher+Retract and Replace,"Maryfran Heinsch
Pamela B Vandiver
Kyra Lyublyanovics
Alice M Choyke
Perry Tourtellotte
Claudia Chang","05/09/2014
00000000
10.1557/opl.2014.430","01/01/2017
00000000
10.1557/opl.2017.3","Case Report
Retraction","Hungary
United States
No"
10427,"Blasts from the Past: War and Fracture in the International System
(HUM) History - General; (SOC) Military/Naval Studies; 
International Political Sociology ---Oxford Academic
Lund University",+Error by Journal/Publisher+Notice - Lack of+Withdrawal,Jens Bartelson,"11/11/2016

10.1093/ips/olw019",12/01/2016,"Article in Press
Research Article
Retraction","Sweden
Yes"
8492,"Historical Perspective on Public Support for the Draft: War Costs and Military Service
(B/T) Government; (HUM) History - North America; (PUB) Society/Association Journals; (SOC) Military/Naval Studies; 
Journal of Global Security Studies ---Oxford University Press
Binghampton University, State University of New York (SUNY)",+Error by Journal/Publisher+Retract and Replace,Benjamin O Fordham,"08/26/2016

10.1093/jogss/ogw014",10/05/2016,"Research Article
Retraction","United States
Unknown"
17697,"Social mobility in the early middle ages
(HUM) History - General; (SOC) Sociology; 
Explorations in Economic History ---Elsevier
Eberhard Karls Universität Tübingen, Germany",+Date of Retraction/Other Unknown+Notice - Limited or No Information+Retract and Replace+Temporary Removal,Nicholas J Meinzer,"08/24/2016
00000000
10.1016/j.eeh.2016.08.001","08/24/2016
00000000
10.1016/j.eeh.2016.08.001","Research Article
Retraction","Germany
No"
12620,"Legacy of Elisabeth Noelle-Neumann: The spiral of silence and other controversies
(HUM) History - Europe; (SOC) Communications; 
Journal of European Communication ---SAGE Publications
University of Ljubljana, Slovenia
http://retractionwatch.com/2016/07/06/heir-claims-part-of-review-about-political-scientist-is-defamatory-journal-partially-retracts/",+Legal Reasons/Legal Threats+Objections by Third Party+Upgrade/Update of Prior Notice,Slavko Splichal,"06/11/2015
00000000
10.1177/0267323115589265","07/01/2016
00000000
0.1177/0267323116650776","Review Article
Correction","Slovenia
No"
12619,"Legacy of Elisabeth Noelle-Neumann: The spiral of silence and other controversies
(HUM) History - Europe; (SOC) Communications; 
Journal of European Communication ---SAGE Publications
University of Ljubljana, Slovenia
http://retractionwatch.com/2016/07/06/heir-claims-part-of-review-about-political-scientist-is-defamatory-journal-partially-retracts/",+Investigation by Journal/Publisher+Updated to Correction,Slavko Splichal,"06/11/2015
00000000
10.1177/0267323115589265","10/12/2015
00000000
10.1177/0267323115614741#","Review Article
Expression of concern",Slovenia
19461,"Output and workforce in the Jesuit haciendas of colonial Buenos Aires: La Chacarita and Las Conchas in the eighteenth century
(HUM) History - South America; (HUM) Religion; 
Anuario de Estudios Americanos ---Consejo Superior de Investigaciones Científicas (CSIC)
Universidad de Sevilla",+Duplication of Article,Sandra Fabiana Olivero Guidobono,"07/01/2012
00000000
10.3989/aeamer.2012.2.09","06/14/2016
00000000
10.3989/aeamer.2012.2.09","Review Article
Retraction","Spain
No"
13279,"Michael Baius (1513–89) and the Debate on ‘Pure Nature’: Grace and Moral Agency in Sixteenth-Century Scholasticism
(HUM) History - Europe; (HUM) Philosophy; 
Moral Philosophy on the Threshold of Modernity ---Springer
Katholieke Universiteit Leuven
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Concerns/Issues about Referencing/Attributions+Euphemisms for Plagiarism+Investigation by Company/Institution+Plagiarism of Text,Martin William Francis Stone,"01/01/2005
00000000
10.1007/1-4020-3001-0_4","01/01/2016
00000000
10.1007/1-4020-3001-0_16","Book Chapter/Reference Work
Retraction","Belgium
No"
8491,"On ‘presence’ and conversing with the past: do historians communicate with the past?
(HUM) History - General; 
Rethinking History: The Journal of Theory and Practice ---Taylor and Francis
UK Editor, Rethinking History: The Journal of Theory & Practice",+Duplication of Article+Error by Journal/Publisher,Alun Munslow,"05/12/2014
00000000
10.1080/13642529.2014.915496","01/01/2016
00000000
10.1080/13642529.2014.915496","Review Article
Retraction","United Kingdom
No"
1086,"The Communication of Diagnostic Information by Doctors to Patients in the Consultation
(HSC) Medicine - General; (HUM) History - General; 
Bordering Biomedicine ---Brill
The University of Lugano (Università della Svizzera Italiana) Switzerland
http://retractionwatch.com/2016/04/18/communications-researcher-loses-two-book-chapters-investigated-for-plagiarism/",+Complaints about Author+Euphemisms for Plagiarism+Investigation by Company/Institution+Plagiarism of Article,Peter Johannes Schulz,"01/01/2005
00000000
unavailable","01/01/2016
00000000
unavailable","Book Chapter/Reference Work
Retraction","Switzerland
No"
1216,"Child Farm Laborers
(BLS) Anthropology; (HUM) History - United States; 
American Journal of Public Health ---American Public Health Association
Notre Dame de Namur University, Belmont, CA
http://retractionwatch.com/2015/10/29/retracted-child-labor-paper-was-improperly-attributed-copied-text-verbatim/",+Plagiarism of Text,Aung Zaw Win,"05/14/2015
25973808
10.2105/AJPH.2015.302623","08/01/2015
26158234
10.2105/AJPH.2015.1057.1726","Review Article
Retraction","United States
No"
13650,"Introduction
(B/T) Business - Economics; (HUM) History - Europe; (HUM) Philosophy; 
Journal of Markets & Morality ---Acton Institute for the Study of Religion & Liberty
Unavailable
http://retractionwatch.com/2015/07/20/two-retractions-cost-economic-historian-book-chapter-and-journal-article/",+Notice - Lack of+Plagiarism of Text,Francisco Gómez Camacho,11/16/2007,07/01/2015,"Book Chapter/Reference Work
Retraction","Unknown
Unknown"
905,"Anticancer Activity of MS-275, A Novel Histone Deacetylase Inhibitor, Against Human Endometrial Cancer Cells
(BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Genetics; (HSC) Medicine - Pathology; (HSC) Medicine - Pharmacology; (HUM) History - South America; (PHY) Chemistry; 
Anticancer Research: International Journal of Cancer Research and Treatment ---The International Institute of Anticancer Research
Department of Obstetrics and Gynecology, Oita University Faculty of Medicine, Oita, Japan
http://retractionwatch.com/2015/07/20/retractions-9-10-and-11-appear-for-gynecologic-cancer-researcher-noriyuki-takai/",+Notice - Limited or No Information,"Noriyuki Takai
Tami Ueda
Masakazu Nishida
Hisashi Narahara","03/01/2006
16619490","04/01/2015
25862918","Research Article
Retraction","Japan
No"
9821,"Later Scholastics: Spanish Economic Thought in the XVIth and XVIIth Centuries
(B/T) Business - Economics; (HUM) History - Europe; 
Ancient and Medieval Economic Ideas and Concepts of Social Justice ---Brill
Unavailable
http://retractionwatch.com/2015/07/20/two-retractions-cost-economic-historian-book-chapter-and-journal-article/",+Euphemisms for Plagiarism+Plagiarism of Text,Francisco Gómez Camacho,"12/01/1997
00000000
unavailable","03/17/2015
00000000
unavailable","Book Chapter/Reference Work
Retraction","Unknown
No"
19467,"Land and market: the wheat from the field to the mill. The River Plate campaign in the 18th century
(B/T) Business - Economics; (BLS) Agriculture; (HUM) History - Europe; 
Jahrbuch fur Geschichte Lateinamerikas ---De Gruyter
University of Seville, Faculty of Geography and History, Spain",+Plagiarism of Article+Withdrawal,Sandra Fabiana Olivero Guidobono,"12/01/2013
00000000
unavailable","12/01/2014
00000000
unavailable","Research Article
Retraction","Spain
No"
6413,"Sacred psychiatry in ancient Greece
(HSC) Medicine - Psychiatry; (HUM) History - Europe; 
Annals of General Psychiatry ---BioMed Central (BMC)
Second Department of Psychiatry, University of Athens, Attikon Hospital, 1 Rimini str., Athens 12462, Greece",+Euphemisms for Plagiarism+Plagiarism of Text,"Georgios Tzeferakos
Athanasios Douzenis","04/12/2014
24725988
10.1186/1744-859X-13-11","11/26/2014

10.1186/s12991-014-0030-2","Research Article
Retraction","Greece
No"
17251,"Who will carry the word? The threshold between unspeakability and silence in the Holocaust narratives of Charlotte Delbo and Jorge Semprun
(HUM) History - Europe; (SOC) Communications; (SOC) Sociology; 
European Journal of English Studies ---Taylor and Francis
Depto F Inglesia II, F Filologia, UCM, Cuidad Universiteria, s/n 24080 Madrid Spain
http://retractionwatch.com/2014/08/08/holocaust-paper-yanked-for-plagiarizing/",+Plagiarism of Article,Esther Sanchez-Pardo,"04/07/2010
00000000
10.1080/13825571003588429","07/24/2014
00000000
10.1080/13825577.2014.944344","Research Article
Retraction","Spain
No"
17211,"Warlords, priests and the politics of ethnic cleansing: a case-study from rural Bosnia Hercegovina
(HUM) History - Europe; (HUM) Religion; 
Ethnic and Racial Studies ---SAGE Publications
Free University of Amsternam, Netherlands
http://retractionwatch.com/2014/04/03/first-retraction-appears-for-dutch-anthropologist-mart-bax/",+Falsification/Fabrication of Data+Investigation by Company/Institution+Investigation by Journal/Publisher+Misconduct - Official Investigation/Finding+Misconduct by Author,Mart Bax,"12/07/2010
00000000
10.1080/014198700329114","03/28/2014
00000000
10.1080/01419870.2014.886365","Review Article
Retraction","Netherlands
No"
18714,"A catalog of aftershock sequences in Greece (1998–2008) and their spatial and temporal characteristics
(ENV) Environmental Sciences; (HUM) History - Europe; (PHY) Geology; 
Journal of Seismology ---Springer
National Observatory of Athens, Institute of Geodynamics, Athens, Greece",+Euphemisms for Plagiarism+Plagiarism of Article,"Ioannis Baskoutas
Dimitrios Papanastassiou","06/04/2012
00000000
10.1007/s10950-012-9310-y","07/01/2013
00000000
10.1007/s10950-012-9310-y","Research Article
Retraction","Greece
No"
17256,"Post-TRC South African writing and the trauma of apartheid
(HUM) Arts -Literature/Poetry; (HUM) History - Africa; (SOC) Psychology; (SOC) Sociology; 
Polyvocia ---SOAS University of London
University of London
http://retractionwatch.com/2014/08/14/mistaken-punctuation-misreferencing-and-other-euphemisms-for-plagiarism/",+Plagiarism of Article,Danielle Faye Tran,"05/01/2012
00000000
unavailable","05/01/2013
00000000
unavailable","Research Article
Retraction","United Kingdom
No"
5286,"Islam and Post-Modernism: Locating the Rise of Islamism in Turkey
(HUM) History - Asia; (HUM) Religion; (SOC) Political Science; 
Journal of Islamic Studies ---Oxford Academic
Centre for West Asian Studies, Jamia Millia Islamia",+Concerns/Issues about Referencing/Attributions+Plagiarism of Text+Withdrawal,Anwar Alam,"06/26/2009

10.1093/jis/etp023","12/21/2012

10.1093/jis/ets096","Research Article
Retraction","India
No"
16902,"Empire, Bare Life and the Constitution of Whiteness: Sovereignty in the Age of Terror
(HUM) History - General; (SOC) Sociology; 
Feminist Legal Studies ---Springer
University of British Columbia, Canada
http://retractionwatch.com/2012/09/18/feminist-studies-journal-retracts-paper-after-post-acceptance-editing-dispute/",+Objections by Author(s)+Withdrawal,Sunera Thobani,"03/31/2012
00000000
10.1007/s10691-012-9194-9","09/01/2012
00000000
10.1007/s10691-012-9194-9","Review Article
Retraction","Canada
No"
11517,"Equity and Moderation: The Reception and Uses of Aristotle’s Doctrine of epieikeia in Thirteenth-Century Ethics
(HUM) History - Europe; (HUM) Philosophy; (PUB) Society/Association Journals; (SOC) Ethics/Bioethics; 
Documenti e Studi Sulla Tradizione Filosofica Medievale ---Società Internazionale per lo Studio del Medioevo Latino (SISMEL)
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Plagiarism of Text,Martin William Francis Stone,"12/01/2006
00000000
unavailable","01/01/2012
00000000
unavailable","Research Article
Retraction","Unknown
No"
16860,"Investigating the need of nuclear power plants for sustainable energy in Iran
(HUM) History - Asia; (HUM) History - Europe; (PHY) Energy; 
Renewable and Sustainable Energy Reviews ---Elsevier
Department of Mechanical Engineering, Faculty of Engineering, University of Malaya, 50603 Kuala Lumpur, Malaysia
http://retractionwatch.com/2012/01/25/should-iran-have-nuclear-power-paper-addressing-question-retracted-for-authorship-issues/",+Error in Data+Forged Authorship,"Afshin Mazandarani
T M I Mahlia
W T Chong
M Moghavvemi","07/16/2011
00000000
10.1016/j.rser.2011.05.014","11/25/2011
00000000
10.1016/j.rser.2011.10.012","Research Article
Retraction","Malaysia
No"
15736,"On generation and development of railway elementary education in China (from 1898 to 1949)
(B/T) Transportation; (HUM) History - Asia; (PUB) Society/Association Journals; (SOC) Education; 
2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE)
Zhengzhou Technician College, No. 350, Longhai Road, PC: 450052, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information+Withdrawal,Meiyan Ding,"08/08/2011
00000000
10.1109/AIMSEC.2011.6009702","09/06/2011
00000000
10.1109/AIMSEC.2011.6009702","Conference Abstract/Paper
Retraction","China
No"
17632,"Thought styles and paradigms: A comparative study of Ludwik Fleck and Thomas S. Kuhn
(HUM) History - General; (HUM) Philosophy; 
Studies in History and Philosophy of Science Part A ---Elsevier
RWTH Aachen, Philosophisches Institut, Eilfschornsteinstr. 16, 52062 Aachen, Germany",+Duplication of Article+Error by Journal/Publisher,Nicola Mößner,"04/09/2011
00000000
10.1016/j.shpsa.2011.02.001","09/01/2011
00000000
10.1016/j.shpsa.2011.02.001","Research Article
Retraction","Germany
No"
10317,"Study on development history and policy of industrial design in China
(HUM) History - Asia; (PHY) Engineering - General; (PUB) Society/Association Journals; 
2011 International Conference on Product Innovation Management (ICPIM 2011) ---Institute of Electrical and Electronics Engineers (IEEE)
School of Management, Wuhan University of Technology, Wuhan, P.R. China, 43007 School of Arts and Law, Wuhan University of Technology, Wuhan, P.R. China, 43007
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information,"Wei Fang
Huang Zhaofang","07/16/2011

10.1109/ICPIM.2011.5983681","08/15/2011

10.1109/ICPIM.2011.5983681","Conference Abstract/Paper
Retraction","China
No"
16090,"Study of the relationship between IPO market timing and capital structure of Real Estate companies Econometric evidence from the Panel Data of Hong Kong Main Board Stock Market
(B/T) Business - Economics; (B/T) Business - General; (HUM) History - General; 
2011 International Conference on Business Management and Electronic Information ---Institute of Electrical and Electronics Engineers (IEEE)
School of Management, Xi'an University of Architecture and Technology, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,"Gao Chun Li
Lan Feng","05/13/2011

10.1109/ICBMEI.2011.5918013","06/23/2011

10.1109/ICBMEI.2011.5918013","Conference Abstract/Paper
Retraction","China
No"
16021,"The factor contribution to the Chinese industry growth: 1952-2007
(B/T) Business - Economics; (HUM) History - General; 
2011 International Conference on Business Management and Electronic Information ---Institute of Electrical and Electronics Engineers (IEEE)
School of Business, Xi'an International Studies University, China School of Economics & Finance, Xi'an Jiaotong University, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,"Zeng Xian-feng
Li Guo-ping","05/13/2011

10.1109/ICBMEI.2011.5920919","06/23/2011

10.1109/ICBMEI.2011.5920919","Conference Abstract/Paper
Retraction","China
No"
9339,"Analysis on the dynamic mechanism of R & D industry
(B/T) Business - General; (HUM) History - General; 
2011 International Conference on E-Business and E-Government (ICEE) ---Institute of Electrical and Electronics Engineers (IEEE)
School of Management of Huazhong University of Science and Technology Wuhan City, Hubei Province 430068
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",Notice - No/Limited Information,"Li Shun-cai
Lai Hai-lian
Hu Yue-shi","05/06/2011

10.1109/ICEBEG.2011.5882087","06/16/2011

10.1109/ICEBEG.2011.5882087","Conference Abstract/Paper
Retraction","China
No"
