RID,"Retraction or Other Notices
15081,"Enlightenment from public choice theory on Chinese governmental administration
(B/T) Business - Economics; (B/T) Government; (HUM) History - Asia; (SOC) Law/Legal Issues; 
2011 International Conference on E-Business and E-Government (ICEE) ---Institute of Electrical and Electronics Engineers (IEEE)
College of Science & Technology, Ningbo University, Ningbo, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Notice - Limited or No Information,Tang Guo,05/06/2011,"06/16/2011

10.1109/ICEBEG.2011.5882592","Conference Abstract/Paper
Retraction","China
No"
10682,"Social security and household consumption: Historical experience, effect mechanism and policy suggestions
(B/T) Business - Economics; (B/T) Government; (HUM) History - General; 
2011 International Conference on E-Business and E-Government (ICEE) ---Institute of Electrical and Electronics Engineers (IEEE)
Social Security Research Center Renmin University of China (RUC) Beijing, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information,"Yiting Lu
Quan Lu",05/06/2011,"06/16/2011

10.1109/ICEBEG.2011.5882202","Conference Abstract/Paper
Retraction","China
Yes"
12710,"Philosophy and Theology
(HUM) History - Europe; (HUM) Philosophy; 
The Cambridge History of Medieval Philosophy ---Cambridge University Press
Katholieke Universiteit Leuven, Leuven, Belgium
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Legal Reasons/Legal Threats+Notice - Limited or No Information,"Martin William Francis Stone
Robert Wisnovsky","01/01/2009

10.1017/CHOL9780521762182.013","06/01/2011

10.1017/CHOL9780521762182.013","Book Chapter/Reference Work
Retraction","Belgium
No"
6272,"What caused the mid-Holocene forest decline on the eastern Tibet-Qinghai Plateau?
(BLS) Plant Biology/Botany; (ENV) Climate Change; (ENV) Ecology; (HUM) History - Asia; 
Global Ecology and Biogeography ---Weed Science Society of America
Alfred Wegener Institute for Polar and Marine Research, PotsdamDepartment of Geosciences, University of Potsdam, Potsdam-GolmDepartment of Biology and Bjerknes Centre for Climate Research, University of Bergen, BergenEnvironmental Change Research Centre, University College London, LondonNanjing Institute of Geography and Limnology, Chinese Academy of Sciences, NanjingAlfred Wegener Institute for Polar and Marine Research, Bremerhaven
http://retractionwatch.com/2010/12/21/authors-plan-to-appeal-global-ecology-and-biogeography-retraction/",+Lack of Approval from Author,"Ulrike Herzschuh
H John B Birks
Xingqi Liu
Claudia Kubatzki
Gerrit Lohmann","11/27/2009
00000000
10.1111/j.1466-8238.2009.00501.x","12/17/2010
00000000
10.1111/j.1466-8238.2010.00648.x","Research Article
Retraction","China
Germany
Norway
United Kingdom
No"
11769,"The integrated frameworks for studying spatial morphology of historical city evolution
(B/T) Urban Planning; (HUM) History - General; (PUB) Society/Association Journals; (SOC) Education; 
2010 International Conference on Educational and Information Technology (ICEIT) ---Institute of Electrical and Electronics Engineers (IEEE)
Jiangnan University, School of Design, Wuxi, China Central South University, School of Art, Changsha, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,"Lu Zheng
Guo Weimin
Zhou Xuan","09/17/2010

10.1109/ICEIT.2010.5608425","10/25/2010

10.1109/ICEIT.2010.5608425","Conference Abstract/Paper
Retraction","China
No"
2924,"St. Luke and his cult as holy healer of the Serbs
(HSC) Medicine - General; (HUM) History - Europe; (HUM) Religion; (PUB) Society/Association Journals; 
Srpski Arhiv Za Celokupno Lekarstvo ---Serbian Medical Society
Ministry of Health of Republic of Serbia, BelgradeInstitute of Pathophysiology, School of Medicine, BelgradeInstitute of Pathoanatomy, School of Medicine, Belgrade
http://retractionwatch.com/2012/01/03/a-tsunami-of-plagiarism-in-serbia-but-hardly-any-retractions/",+Duplication of Article,"Zorica Mitrovic
Ljiljana Markovic
Maja Nenadovic","09/01/2004
15794062
10.2298/SARH0410364M","10/12/2010
21180206
10.2298/SARH1010674U","Research Article
Retraction","Serbia
No"
13794,"Analysis of the characters of the geographic distribution of the world's extra-large cities
(ENV) Environmental Sciences; (HUM) History - General; (SOC) Sociology; 
2010 The 2nd Conference on Environmental Science and Information Application Technology ---Institute of Electrical and Electronics Engineers (IEEE)
Earth Science Department, China University of Geosciences, Wu Han, China Information Engineering Company of China University of Geosciences, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,"Lin Zhang
Zhang Long
Binwen Zou","07/17/2010

10.1109/ESIAT.2010.5568983","09/09/2010

10.1109/ESIAT.2010.5568983","Conference Abstract/Paper
Retraction","China
No"
13850,"Geographic environmental impacts on the forming of resource-based urban settlement
(B/T) Urban Planning; (HUM) History - Asia; 
2010 The 2nd Conference on Environmental Science and Information Application Technology ---Institute of Electrical and Electronics Engineers (IEEE)
School of Urban Design, Wuhan University, China Huangshi Urban Construction Archives, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information+Withdrawal,"Huang Lingjiang
Wang Yi
Liu Chiying
Xia Qixing",07/17/2010,"09/09/2010

10.1109/ESIAT.2010.5567430","Conference Abstract/Paper
Retraction","China
No"
13786,"Human activities and lake evolution in the middle reaches of Yangtze River
(ENV) Ecology; (ENV) Ground/Surface Water; (HUM) History - Asia; 
2010 The 2nd Conference on Environmental Science and Information Application Technology ---Institute of Electrical and Electronics Engineers (IEEE)
School of City & Environment Science, Huazhong Normal University, Wuhan, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,"Jian-wu Huang
Ya-jing Tian","07/17/2010

10.1109/ESIAT.2010.5567270","09/09/2010

10.1109/ESIAT.2010.5567270","Conference Abstract/Paper
Retraction","China
No"
14699,"Big country dependent economy development of Taiwan -Functions of Japan, the US, and China in Taiwan's economy development
(B/T) Business - General; (B/T) International Relations; (HUM) History - General; 
2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE)
Department of Applied Japanese, Aletheia University, Tamsui, Taipei, 25103 Taiwan Department of Management Information Systems, National Chiayi University, 600, Taiwan
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,"Jung Hsiung-Shen
Ting-Sheng Weng","07/09/2010

10.1109/ICAMS.2010.5553270","08/23/2010

10.1109/ICAMS.2010.5553270","Conference Abstract/Paper
Retraction","Taiwan
No"
14397,"Study of integration innovation of modern industrial engineering technologies based on lean thinking
(B/T) Business - General; (B/T) Technology; (HUM) History - General; 
2010 IEEE International Conference on Advanced Management Science (ICAMS 2010) ---Institute of Electrical and Electronics Engineers (IEEE)
College of Economics and Management, Tianjin University of Science and Technology, China School of Management, Tianjin University, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,"Shu Jun-yi
Shi Xue-gang","07/09/2010

10.1109/ICAMS.2010.5553148","08/23/2010

10.1109/ICAMS.2010.5553148","Conference Abstract/Paper
Retraction","China
No"
11054,"The Nature and Significance of Law in Early Modern Scholasticism
(HUM) History - Europe; (HUM) History - General; (SOC) Law/Legal Issues; 
A Treatise of Legal Philosophy and General Jurisprudence ---Springer
University of Leuven
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Investigation by Company/Institution+Plagiarism of Text,Martin William Francis Stone,01/25/2010,"08/12/2010

10.1111/j.1467-9337.2010.00463.x","Book Chapter/Reference Work
Retraction","Belgium
No"
13278,"The evolution and historical role of examination system in ancient China
(HUM) History - Asia; (PUB) Society/Association Journals; (SOC) Education; 
2010 2nd International Conference on Computer Engineering and Technology ---Institute of Electrical and Electronics Engineers (IEEE)
Graduate School, Jiangxi University of Finance and Economic, Nan Chang City, 330013, China School of Economics and Management, Nanchang Hangkong University, 330013, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,Xie Li-zhi,"04/16/2010

10.1109/ICCET.2010.5486054","06/17/2010

10.1109/ICCET.2010.5486054","Conference Abstract/Paper
Retraction","China
No"
13380,"The research of analysis and designing for History- Educational Games
(B/T) Technology; (HUM) History - General; (PUB) Society/Association Journals; (SOC) Education; (SOC) Sports and Recreation; 
2010 2nd International Conference on Computer Engineering and Technology ---Institute of Electrical and Electronics Engineers (IEEE)
Digital Media Technology Department, Communication and Electronic College, Jiangxi Science and Technique Normal University, Nanchang, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,"Ling He
Xiaoqiang Hu
Xianmei Jiang","04/16/2010

10.1109/ICCET.2010.5485551","06/17/2010

10.1109/ICCET.2010.5485551","Conference Abstract/Paper
Retraction","China
No"
5017,"Slavery and medicine in the Caribbean at the end of the Ancien Régime
(HSC) Medicine - General; (HUM) History - North America; 
Social History ---Taylor and Francis
Florida International University, Miami, Florida",+Euphemisms for Plagiarism+Plagiarism of Article,José María Aguilera-Manzano,"02/25/2010

10.1080/03071020802410312","05/17/2010

10.1080/03071021003729971","Research Article
Retraction","United States
No"
8666,"Initium omnis peccati est superbia: Jean Gerson's Analysis of Pride in His Mystical Theology, Pastoral Thought, and Hamartiology
(HUM) History - Europe; (HUM) Religion; (PUB) Institutional Journals; 
Garden of Evil: The Vices and Culture in the Middle Ages ---Pontifical Institute of Mediaeval Studies
Higher Institute of Philosophy, Katholieke Universiteit Leuven
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Plagiarism of Text,Martin William Francis Stone,01/01/2005,05/15/2010,"Book Chapter/Reference Work
Expression of concern","Belgium
Unknown"
6845,"A brief analysis of the cultural phenomena reflected by the furniture of Ming & Qing dynasties and its impact
(HUM) Architecture; (HUM) Arts - General; (HUM) History - Asia; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
Huangshi Institute of Technology, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,Xuemei Yang,11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5374939","Conference Abstract/Paper
Retraction","China
Yes"
6847,"A preliminary analysis on Yi People's patterns applied to product design
(HUM) Architecture; (HUM) History - Asia; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
Kunming University of Science and Technology, Yunnan, 650093, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,"Ruiqing Wen
Yu Min",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5375094","Conference Abstract/Paper
Retraction","China
Yes"
6806,"A research on the evolution path of ming-style round-backed armchair
(HUM) Arts - General; (HUM) History - Asia; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
Modern Industrial Design Institution of Zhejiang University, China",+Breach of Policy by Author,"Su Ke
Chai Chunlei
Wang Haining",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5375075","Conference Abstract/Paper
Retraction","China
Yes"
6722,"Analysis on the formative arts of folk toys
(HUM) Arts - General; (HUM) History - General; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
School of Urban Design, Wuhan University, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,"Guan Jiaqing
Wang Yifan",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5374944","Conference Abstract/Paper
Retraction","China
Yes"
6809,"Application and innovation of Chinese red in modern design
(HUM) Architecture; (HUM) Arts - General; (HUM) History - Asia; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
College of Art&Design, Nan Chang University, Jiangxi Province 330031, China",+Breach of Policy by Author,"Qiuyue Zeng
Minglang Yang",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5374859","Conference Abstract/Paper
Retraction","China
Yes"
6725,"Enlightenment of artistic features of soul vase in Wei and Jin dynasties on modern art design of ceramics
(HUM) Arts - General; (HUM) History - Asia; (HUM) Philosophy; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
College of Art, Zhejiang University of Technology, Hangzhou, 310023, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,"Yunlong Qi
Xu Zhou",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5375385","Conference Abstract/Paper
Retraction","China
Yes"
6815,"Heritage, reunification, integration - The thinking of national traditional culture and the contemporary design
(HUM) Architecture; (HUM) Arts - General; (HUM) History - General; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
Sanming University, Fujian, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,"Guopeng Qiu
Xunxiang Li
Changjing Lu",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5375254","Conference Abstract/Paper
Retraction","China
Yes"
6849,"On the application of traditional Chinese cultural symbols of landscape architecture in modern design
(HUM) Architecture; (HUM) Arts - General; (HUM) History - Asia; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
China Academy of Art, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,Chen Qi,11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5375059","Conference Abstract/Paper
Retraction","China
Yes"
6808,"Sorcery, Taoism, polytheism, Sao - Sources of Chu art's spiritual images
(HUM) Arts - General; (HUM) History - Asia; (HUM) Philosophy; (HUM) Religion; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
Art College, Jiujiang University, Jiangxi Province 332005, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Date of Retraction/Other Unknown+Notice - Limited or No Information,Yang Sibao,"11/26/2009
00000000
10.1109/CAIDCD.2009.5374938","01/08/2010
00000000
10.1109/CAIDCD.2009.5374938","Conference Abstract/Paper
Retraction","China
Yes"
6723,"The development and innovation of Qing Dynasty furniture carving art
(HUM) Arts - General; (HUM) History - Asia; 
2009 IEEE 10th International Conference on Computer-Aided Industrial Design & Conceptual Design ---Institute of Electrical and Electronics Engineers (IEEE)
Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Yunnan Province, 650093, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,"Guanlan Gan
Weiping Hu
Yan Yang",11/26/2009,"01/08/2010

10.1109/CAIDCD.2009.5375213","Conference Abstract/Paper
Retraction","China
Yes"
12779,"Probabilism and Its Methods: Leonardus Lessius and His Contribution to the Development of Jesuit Casuistry
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
Ephemerides Theologicae Lovanienses ---Peeters Publishers
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Plagiarism of Text+Withdrawal,"Martin William Francis Stone
T Van Houdt","12/01/1999

10.2143/ETL.75.4.504765",11/15/2009,"Research Article
Retraction","Unknown
No"
11152,"The origins of probabilism in late scholastic moral thought : A prolegomenon to further study
(HUM) History - Europe; (HUM) History - General; (HUM) Philosophy; (HUM) Religion; 
Recherches de Theologie et Philosophie Medievales ---Peeters Publishers
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Plagiarism of Text,Martin William Francis Stone,"01/01/2000

10.2143/RTPM.67.1.520",11/12/2009,"Research Article
Retraction","Unknown
No"
6905,"An econometric analysis of development dynamics in modern chinese industry
(B/T) Business - Economics; (B/T) Business - General; (HUM) History - Asia; 
2009 2nd IEEE International Conference on Computer Science and Information Technology ---Institute of Electrical and Electronics Engineers (IEEE)
Department of Mathematics, Heze University, China
http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author,Wang Ailing,"08/08/2009
00000000
10.1109/ICCSIT.2009.5234868","09/11/2009
00000000
10.1109/ICCSIT.2009.5234868","Conference Abstract/Paper
Retraction","China
Yes"
5745,"The Importance of Bonding — A Historic Overview and Future Possibilities
(HUM) History - General; (PHY) Engineering - Structural; (PHY) Materials Science; 
Advances in Structural Engineering ---SAGE Publications
Department of Civil Engineering, Technical University of Denmark",+Ethical Violations by Author+Euphemisms for Plagiarism+Plagiarism of Text,Björn Täljsten,"12/01/2006

10.1260/136943306779369509","09/01/2009

10.1260/136943309789508555","Review Article
Retraction","Denmark
Yes"
6891,"Partition and its precedents
(B/T) Government; (HUM) History - Europe; (HUM) History - General; (SOC) Military/Naval Studies; (SOC) Political Science; 
Peace Review ---Taylor and Francis
Gersweiterweg 5, Kaiserslautern, 67657, Germany",+Author Unresponsive+Plagiarism of Article+Plagiarism of Text,Robert Getso,"04/01/1999

10.1080/10402659908426312","06/04/2009

10.1080/10402650902877542","Review Article
Retraction","Germany
No"
2903,"A history of medical reports on the Boston Marathon: 112 years and still running
(HSC) Medicine - Cardiology; (HSC) Medicine - Sports; (HUM) History - United States; (PUB) Institutional Journals; 
Medicine and Science in Sports and Exercise ---Lippincott Williams and Wilkins
Henry Low Heart Center, Hartford Hospital, Hartford, CT",+Concerns/Issues about Referencing/Attributions+Retract and Replace,"PAUL D THOMPSON
CARMELO V VENERO","02/01/2009
19127202
10.1249/MSS.0b013e3181878067","06/01/2009
19465845
10.1249/MSS.0b013e3181a61b30","Review Article
Retraction","United States
No"
17716,"Ecological value at risk: The temporal analysis of the emergy ecological footprint and biological capacity in Gansu, China 1980–2020
(ENV) Ecology; (HUM) History - Asia; (PHY) Energy; 
Ecological Economics ---Elsevier
Key Laboratory of Arid and Grassland Agroecology of the Ministry of Education, School of Life Sciences, Lanzhou University, Lanzhou 730000, China School of Public Administration, Lanzhou Commercial College, Lanzhou, 730000, China School of Mathematics and Statistics, Lanzhou University, Lanzhou 730000, China",+Notice - Limited or No Information+Withdrawal,"Xiaohong Wei
Zizhen Li","04/03/2009
00000000
10.1016/j.ecolecon.2009.03.006","04/03/2009
00000000
10.1016/j.ecolecon.2009.03.006","Research Article
Retraction","China
No"
9114,"The Antiquarian and the Moderniser: Giovanni Lorenzo Berti (1696-1766), Pietro Tamburini (1737-1827), and Contrasting Defenses of the Augustinian Teaching on Unbaptised Infants in Eighteenth-Century Italy
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
Quaestio ---Brepols Publishers
K. U. Leuven
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Euphemisms for Plagiarism+Investigation by Company/Institution+Plagiarism of Text,Martin William Francis Stone,"01/01/2006

10.1484/J.QUAESTIO.1.100071","01/01/2009

10.5555/J.QUAESTIO.6.78018881010204000008030507080778","Research Article
Expression of concern","Belgium
No"
9827,"Aristotelianism and Scholasticism in Early Modern Philosophy
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
A Companion to Early Modern Philosophy ---Wiley-Blackwell
Department of Theology and Religious Studies, King’s College London
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Euphemisms for Plagiarism+Plagiarism of Text,Martin William Francis Stone,"01/01/2002
00000000
10.1002/9780470998847.ch2","01/14/2008
00000000
10.1002/9780470998847.ch2","Book Chapter/Reference Work
Retraction","United Kingdom
No"
13938,"Scholastic schools and early modern philosophy
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
The Cambridge Companion to Early Modern Philosophy ---Cambridge University Press
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Copyright Claims+Legal Reasons/Legal Threats+Notice - Limited or No Information+Withdrawal,Martin William Francis Stone,"01/01/2006
00000000
10.1017/CCOL0521822424.012","01/01/2007
00000000
10.1017/CCOL0521822424.012","Book Chapter/Reference Work
Retraction","Unknown
No"
10022,"Augustine and medieval philosophy
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
The Cambridge Companion to Augustine ---Cambridge University Press
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Copyright Claims,Martin William Francis Stone,"01/01/2001

10.1017/CCOL0521650186.018","05/01/2006

10.1017/CCOL0521650186.018","Book Chapter/Reference Work
Retraction","Unknown
Yes"
12579,"Practical Reason and the Orders of Morals and Nature in Aquinas’s Theory of the Lex Naturae
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
Mind, Metaphysics, and Value in the Thomistic and Analytical Traditions ---University of Notre Dame Press
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/",+Plagiarism of Text,Martin William Francis Stone,01/01/2002,12/01/2002,"Book Chapter/Reference Work
Expression of concern","Unknown
No"
4441,"Non-Greek doctors involved in the nineteenth-century revolutions in Crete
(HSC) Medicine - General; (HUM) History - Europe; 
Journal of Medical Biography ---SAGE Publications
Iraklion, Crete, Greece",+Notice - Unable to Access via current resources,Ioanna A Ramoutsaki,"05/01/2000
10994059
10.1177/096777200000800209","05/01/2002
11956557
10.1177/096777200201000212","Auto/Biography
Retraction","Greece
Yes"