"17211","Warlords, priests and the politics of ethnic cleansing: a case-study from rural Bosnia Hercegovina
(HUM) History - Europe; (HUM) Religion; 
Ethnic and Racial Studies ---SAGE Publications
Free University of Amsternam, Netherlands
http://retractionwatch.com/2014/04/03/first-retraction-appears-for-dutch-anthropologist-mart-bax/","+Falsification/Fabrication of Data+Investigation by Company/Institution+Investigation by Journal/Publisher+Misconduct - Official Investigation/Finding+Misconduct by Author","Mart Bax","12/07/2010
00000000
10.1080/014198700329114","03/28/2014
00000000
10.1080/01419870.2014.886365","Review Article
Retraction","Netherlands
No"
"6272","What caused the mid-Holocene forest decline on the eastern Tibet-Qinghai Plateau?
(BLS) Plant Biology/Botany; (ENV) Climate Change; (ENV) Ecology; (HUM) History - Asia; 
Global Ecology and Biogeography ---Weed Science Society of America
Alfred Wegener Institute for Polar and Marine Research, PotsdamDepartment of Geosciences, University of Potsdam, Potsdam-GolmDepartment of Biology and Bjerknes Centre for Climate Research, University of Bergen, BergenEnvironmental Change Research Centre, University College London, LondonNanjing Institute of Geography and Limnology, Chinese Academy of Sciences, NanjingAlfred Wegener Institute for Polar and Marine Research, Bremerhaven
http://retractionwatch.com/2010/12/21/authors-plan-to-appeal-global-ecology-and-biogeography-retraction/","+Lack of Approval from Author","Ulrike Herzschuh
H John B Birks
Xingqi Liu
Claudia Kubatzki
Gerrit Lohmann","11/27/2009
00000000
10.1111/j.1466-8238.2009.00501.x","12/17/2010
00000000
10.1111/j.1466-8238.2010.00648.x","Research Article
Retraction","China
Germany
Norway
United Kingdom
No"
"18519","A look at Mayan artificial cranial deformation practices: morphological and cultural aspects
(BLS) Anthropology; (BLS) Archeology; (HUM) History - South America; 
Neurosurgical Focus ---American Association of Neurological Surgeons
Department of Neurosurgery, Instituto Nacional de Neurologia y Neurocirugia “Manuel Velazco Suarez,” Mexico City Department of Neurology and Neurosurgery, Hospital Civil de Guadalajara “Fray Antonio Alcalde,” Universidad de Guadalajara, Mexico","+Euphemisms for Plagiarism+Plagiarism of Article","Samuel Romero-Vargas
Jose Luis Ruiz-Sandoval
Arturo Sotomayor-Gonzalez
Rogelio Revuelta-Gutierrez
Miguel Angel Celis-Lopez
Juan Luis Gomez-Amador
Ulises Garcia-Gonzalez
Raul Lopez-Serna
Victor Garcia-Navarro
Diego Mendez-Rosito
Victor Correa-Correa
Sergio Gomez-Llata","12/01/2010
21121716
10.3171/2010.9.FOCUS10200","07/01/2018
29961387
10.3171/2018.5.FOCUS10200r","Review Article
Retraction","Mexico
No"
"17632","Thought styles and paradigms: A comparative study of Ludwik Fleck and Thomas S. Kuhn
(HUM) History - General; (HUM) Philosophy; 
Studies in History and Philosophy of Science Part A ---Elsevier
RWTH Aachen, Philosophisches Institut, Eilfschornsteinstr. 16, 52062 Aachen, Germany","+Duplication of Article+Error by Journal/Publisher","Nicola Mößner","04/09/2011
00000000
10.1016/j.shpsa.2011.02.001","09/01/2011
00000000
10.1016/j.shpsa.2011.02.001","Research Article
Retraction","Germany
No"
"20450","From courtyard sport to competitive sport: evolution of wrestling in colonial Bengal
(HUM) History - Asia; (SOC) Sports and Recreation; 
Sport in Society ---Taylor and Francis
Ramsaday College, Howrah, India","+Duplication of Article+Euphemisms for Duplication+Euphemisms for Plagiarism+Plagiarism of Article","Amitava Chatterjee","05/22/2014
00000000
10.1080/17430437.2014.919258","05/09/2019
00000000
10.1080/17430437.2019.1603668","Research Article
Retraction","India
No"
"5286","Islam and Post-Modernism: Locating the Rise of Islamism in Turkey
(HUM) History - Asia; (HUM) Religion; (SOC) Political Science; 
Journal of Islamic Studies ---Oxford Academic
Centre for West Asian Studies, Jamia Millia Islamia","+Concerns/Issues about Referencing/Attributions+Plagiarism of Text+Withdrawal","Anwar Alam","06/26/2009

10.1093/jis/etp023","12/21/2012

10.1093/jis/ets096","Research Article
Retraction","India
No"
"18520","Knowledge of skull base anatomy and surgical implications of human sacrifice among pre-Columbian Mesoamerican cultures
(BLS) Anthropology; (BLS) Archeology; (HUM) History - South America; 
Neurosurgical Focus ---American Association of Neurological Surgeons
Department of Neurosurgery, Instituto Nacional de Neurologia y Neurocirugia “Manuel Velasco Suárez” Department of Spine Surgery, Instituto Nacional de Rehabilitacion, “Manuel Velasco Suárez,” Mexico City, Mexico Department of Neuroendocrinology, Instituto Nacional de Neurologia y Neurocirugia “Manuel Velasco Suárez,” Mexico City, Mexico","+Euphemisms for Plagiarism+Plagiarism of Article","Raul Lopez-Serna
Juan Luis Gomez-Amador
Juan Barges-Coll
Nicasio Arriada-Mendicoa
Samuel Romero-Vargas
Miguel Ramos-Peek
Miguel Angel Celis-Lopez
Rogelio Revuelta-Gutierrez
Lesly Portocarrero-Ortiz","08/01/2012
22853827
10.3171/2012.6.FOCUS12120","07/01/2018
29961381
10.3171/2018.5.FOCUS12120r","Research Article
Retraction","Mexico
No"
"8492","Historical Perspective on Public Support for the Draft: War Costs and Military Service
(B/T) Government; (HUM) History - North America; (PUB) Society/Association Journals; (SOC) Military/Naval Studies; 
Journal of Global Security Studies ---Oxford University Press
Binghampton University, State University of New York (SUNY)","+Error by Journal/Publisher+Retract and Replace","Benjamin O Fordham","08/26/2016

10.1093/jogss/ogw014","10/05/2016","Research Article
Retraction","United States
Unknown"
"12620","Legacy of Elisabeth Noelle-Neumann: The spiral of silence and other controversies
(HUM) History - Europe; (SOC) Communications; 
Journal of European Communication ---SAGE Publications
University of Ljubljana, Slovenia
http://retractionwatch.com/2016/07/06/heir-claims-part-of-review-about-political-scientist-is-defamatory-journal-partially-retracts/","+Legal Reasons/Legal Threats+Objections by Third Party+Upgrade/Update of Prior Notice","Slavko Splichal","06/11/2015
00000000
10.1177/0267323115589265","07/01/2016
00000000
0.1177/0267323116650776","Review Article
Correction","Slovenia
No"
"12619","Legacy of Elisabeth Noelle-Neumann: The spiral of silence and other controversies
(HUM) History - Europe; (SOC) Communications; 
Journal of European Communication ---SAGE Publications
University of Ljubljana, Slovenia
http://retractionwatch.com/2016/07/06/heir-claims-part-of-review-about-political-scientist-is-defamatory-journal-partially-retracts/","+Investigation by Journal/Publisher+Updated to Correction","Slavko Splichal","06/11/2015
00000000
10.1177/0267323115589265","10/12/2015
00000000
10.1177/0267323115614741#","Review Article
Expression of concern","Slovenia"
"13279","Michael Baius (1513–89) and the Debate on ‘Pure Nature’: Grace and Moral Agency in Sixteenth-Century Scholasticism
(HUM) History - Europe; (HUM) Philosophy; 
Moral Philosophy on the Threshold of Modernity ---Springer
Katholieke Universiteit Leuven
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/","+Concerns/Issues about Referencing/Attributions+Euphemisms for Plagiarism+Investigation by Company/Institution+Plagiarism of Text","Martin William Francis Stone","01/01/2005
00000000
10.1007/1-4020-3001-0_4","01/01/2016
00000000
10.1007/1-4020-3001-0_16","Book Chapter/Reference Work
Retraction","Belgium
No"
"1216","Child Farm Laborers
(BLS) Anthropology; (HUM) History - United States; 
American Journal of Public Health ---American Public Health Association
Notre Dame de Namur University, Belmont, CA
http://retractionwatch.com/2015/10/29/retracted-child-labor-paper-was-improperly-attributed-copied-text-verbatim/","+Plagiarism of Text","Aung Zaw Win","05/14/2015
25973808
10.2105/AJPH.2015.302623","08/01/2015
26158234
10.2105/AJPH.2015.1057.1726","Review Article
Retraction","United States
No"
"6413","Sacred psychiatry in ancient Greece
(HSC) Medicine - Psychiatry; (HUM) History - Europe; 
Annals of General Psychiatry ---BioMed Central (BMC)
Second Department of Psychiatry, University of Athens, Attikon Hospital, 1 Rimini str., Athens 12462, Greece","+Euphemisms for Plagiarism+Plagiarism of Text","Georgios Tzeferakos
Athanasios Douzenis","04/12/2014
24725988
10.1186/1744-859X-13-11","11/26/2014

10.1186/s12991-014-0030-2","Research Article
Retraction","Greece
No"
"17251","Who will carry the word? The threshold between unspeakability and silence in the Holocaust narratives of Charlotte Delbo and Jorge Semprun
(HUM) History - Europe; (SOC) Communications; (SOC) Sociology; 
European Journal of English Studies ---Taylor and Francis
Depto F Inglesia II, F Filologia, UCM, Cuidad Universiteria, s/n 24080 Madrid Spain
http://retractionwatch.com/2014/08/08/holocaust-paper-yanked-for-plagiarizing/","+Plagiarism of Article","Esther Sanchez-Pardo","04/07/2010
00000000
10.1080/13825571003588429","07/24/2014
00000000
10.1080/13825577.2014.944344","Research Article
Retraction","Spain
No"
"12779","Probabilism and Its Methods: Leonardus Lessius and His Contribution to the Development of Jesuit Casuistry
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
Ephemerides Theologicae Lovanienses ---Peeters Publishers
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/","+Plagiarism of Text+Withdrawal","Martin William Francis Stone
T Van Houdt","12/01/1999

10.2143/ETL.75.4.504765","11/15/2009","Research Article
Retraction","Unknown
No"
"11152","The origins of probabilism in late scholastic moral thought : A prolegomenon to further study
(HUM) History - Europe; (HUM) History - General; (HUM) Philosophy; (HUM) Religion; 
Recherches de Theologie et Philosophie Medievales ---Peeters Publishers
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/","+Plagiarism of Text","Martin William Francis Stone","01/01/2000

10.2143/RTPM.67.1.520","11/12/2009","Research Article
Retraction","Unknown
No"
"5745","The Importance of Bonding — A Historic Overview and Future Possibilities
(HUM) History - General; (PHY) Engineering - Structural; (PHY) Materials Science; 
Advances in Structural Engineering ---SAGE Publications
Department of Civil Engineering, Technical University of Denmark","+Ethical Violations by Author+Euphemisms for Plagiarism+Plagiarism of Text","Björn Täljsten","12/01/2006

10.1260/136943306779369509","09/01/2009

10.1260/136943309789508555","Review Article
Retraction","Denmark
Yes"
"13938","Scholastic schools and early modern philosophy
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
The Cambridge Companion to Early Modern Philosophy ---Cambridge University Press
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/","+Copyright Claims+Legal Reasons/Legal Threats+Notice - Limited or No Information+Withdrawal","Martin William Francis Stone","01/01/2006
00000000
10.1017/CCOL0521822424.012","01/01/2007
00000000
10.1017/CCOL0521822424.012","Book Chapter/Reference Work
Retraction","Unknown
No"
"10022","Augustine and medieval philosophy
(HUM) History - Europe; (HUM) Philosophy; (HUM) Religion; 
The Cambridge Companion to Augustine ---Cambridge University Press
Unavailable
http://retractionwatch.com/2016/06/08/philosopher-earns-13th-retraction-for-plagiarism/","+Copyright Claims","Martin William Francis Stone","01/01/2001

10.1017/CCOL0521650186.018","05/01/2006

10.1017/CCOL0521650186.018","Book Chapter/Reference Work
Retraction","Unknown
Yes"
