date,doi
1998,10.1002/jppr1998286443
1998,10.1177/1362361398024006
1998,10.1177/1362361398024007
1999,10.1177/1362361399003001005
1999,10.1177/1362361399003001010
1999,10.1097/00019052-199904000-00005
1999,10.1177/001857879903400610
1999,10.1097/00001574-199907000-00008
1999,10.1097/00005176-199909000-00008
1999,10.1089/acm.1999.5.575
2000,10.1192/bjp.176.1.20
2000,10.1080/13590840020013248
2000,10.1080/13590840020013257
2000,10.1080/13590840020024994
2000,10.1007/s007870070022
2000,10.1177/1362361300004002008
2000,10.1177/088307380001500701
2000,10.1111/j.1572-0241.2000.03247.x
2000,10.1111/j.1572-0241.2000.03248.x
2000,10.1177/001857870003501203
2000,10.1177/001857870003501217
2000,10.1097/00006454-200012000-00002
2001,10.1002/1097-0355(200101/04)22:1<132::aid-imhj5>3.0.co;2-9
2001,10.1080/1028415x.2001.11747348
2001,10.1080/15294145.2001.10773353
2001,10.1177/175717740100200106
2001,10.1046/j.1365-2141.2001.02543.x
2001,10.12968/pnur.2001.12.2.4447
2001,10.1177/105984050101700105
2001,10.1186/1471-2458-1-2
2001,10.12968/bjcn.2001.6.4.7093
2001,10.1097/00041444-200106000-00008
2001,10.1034/j.1600-0447.2001.00086.x
2001,10.1111/j.1572-0241.2001.03943.x
2001,10.1097/00001574-200107000-00009
2001,10.1093/pch/6.6.387
2001,10.1093/pch/6.6.393
2001,10.12968/pnur.2001.12.8.4390
2001,10.1097/00008480-200108000-00016
2001,10.1097/00006454-200109000-00013
2001,10.1056/nejmra011223
2001,10.1201/b14018-28
2001,10.1097/00006454-200111001-00007
2001,10.1038/35103559
2001,10.1097/00008480-200112000-00020
2002,10.1002/mrdd.10029
2002,10.1002/pst.2
2002,10.12968/pnur.2002.13.2.10100
2002,10.1111/1469-7610.00022
2002,10.12968/bjom.2002.10.3.10198
2002,10.1177/1362361302006001008
2002,10.1038/nri780
2002,10.1517/14728222.6.2.175
2002,10.1046/j.1440-1754.2002.00791.x
2002,10.1038/sj.mp.4001077
2002,10.1046/j.1365-2036.2002.01206.x
2002,10.1097/00005176-200205001-00004
2002,10.1046/j.1365-2753.2002.00312.x
2002,10.12968/bjon.2002.11.9.10175
2002,10.1097/00019052-200206000-00018
2002,10.12968/pnur.2002.13.6.10509
2002,10.1177/001789690206100208
2002,10.1177/1362361302006002002
2002,10.1177/146900470200600205
2002,10.12968/bjon.2002.11.12.10298
2002,10.1517/14740338.1.2.115
2002,10.12968/bjon.2002.11.13.10443
2002,10.1038/sj.mp.4001181
2002,10.1038/sj.mp.4001163
2002,10.1038/sj.mp.4001178
2002,10.1038/sj.mp.4001179
2002,10.1586/14760584.1.2.145
2002,10.1097/00008480-200208000-00024
2002,10.1046/j.1365-277x.2002.00372.x
2002,10.1086/341914
2002,10.1177/1359104502007004003
2002,10.1177/1359104502007004004
2002,10.1097/00008480-200210000-00004
2002,10.1093/pch/7.9.623
2002,10.1056/nejmoa021134
2002,10.1002/ajmg.10615
2002,10.1002/ajmg.10935
2002,10.1177/030857590202600408
2003,10.1590/s0104-59702003000500018
2003,10.1109/mtas.2003.1166561
2003,10.1002/rmv.389
2003,10.1038/sj.mp.4001266
2003,10.1097/01.nrl.0000051441.03160.e0
2003,10.1002/jmv.10371
2003,10.1086/368336
2003,10.3109/9780203911723-10
2003,10.3109/9780203911723-4
2003,10.3109/9780203911723-7
2003,10.1097/00008480-200306000-00020
2003,10.1177/1362361303007002004
2003,10.1177/153537020322800601
2003,10.1097/01.inf.0000073059.57867.36
2003,10.1097/01.inf.0000073300.05256.00
2003,10.1111/j.1572-0241.2003.07593.x
2003,10.1097/00008480-200308000-00012
2003,10.1177/070674370304800803
2003,10.1177/039463200301600302
2003,10.1111/j.1945-1474.2003.tb01085.x
2003,10.1016/s0033-3549(04)50270-4
2003,10.1097/01.ede.0000082044.88833.c4
2003,10.1146/annurev.micro.57.030502.090843
2003,10.1038/nri1228
2003,10.1111/j.1945-1474.2003.tb01099.x
2003,10.1592/phco.23.15.1521.31956
2003,10.1592/phco.23.15.1524.31955
2004,10.1080/00365520410003326
2004,10.1007/978-0-230-21399-9_13
2004,10.1111/j.1365-2214.2004.00380.x
2004,10.1097/00001610-200401000-00004
2004,10.1586/14760584.3.1.19
2004,10.1177/1460458204040664
2004,10.1080/14034940310022205
2004,10.1080/0950543042000193780
2004,10.1186/1471-2458-4-5
2004,10.1201/9780203026229.ch3
2004,10.1080/14034940310018192
2004,10.1111/j.1365-263x.2004.00552.x
2004,10.2105/ajph.94.6.990
2004,10.1080/10284150400004155
2004,10.1177/088307380401900602
2004,10.1097/00005176-200406001-01002
2004,10.1111/j.1477-9730.2004.00037.x
2004,10.12968/bjon.2004.13.14.14309
2004,10.1093/pch/9.6.373
2004,10.1038/nm0704-658
2004,10.1345/aph.1d293
2004,10.1080/10810730490474327
2004,10.1097/01.mop.0000133711.72529.78
2004,10.1177/088307380401900106
2004,10.1177/014107680409701115
2004,10.1016/j.phr.2004.09.003
2004,10.1089/acm.2004.10.1033
2005,10.1191/0969733005ne757oa
2005,10.1080/02813430510031306
2005,10.3917/psye.482.0577
2005,10.1111/j.1467-8519.2005.00425.x
2005,10.1177/146642400512500212
2005,10.3109/9780203007648-20
2005,10.3109/9780203007648-21
2005,10.3109/9780203007648-22
2005,10.1111/j.1572-0241.2005.41202_4.x
2005,10.1111/j.1467-8519.2005.00433.x
2005,10.1038/nm1220
2005,10.1111/j.1365-2044.2005.04151.x
2005,10.1177/0038038505050536
2005,10.1164/rccm.2501005
2005,10.1068/a3779
2005,10.1377/hlthaff.24.3.729
2005,10.1377/hlthaff.24.3.740
2005,10.1179/146531205225020925
2005,10.1108/14777260510608970
2005,10.1089/vim.2005.18.307
2005,10.1111/j.1469-7610.2005.01425.x
2005,10.1207/s15427625tcq1403_4
2005,10.1093/fampra/cmi066
2005,10.1207/s15326888chc3403_4
2005,10.1111/j.1748-720x.2005.tb00511.x
2005,10.1111/j.1469-7610.2004.00391.x
2005,10.1542/neo.6-10-e463
2005,10.1024/1422-4917.33.4.259
2005,10.1038/sj.embor.7400544
2005,10.1038/sj.mp.4001757
2005,10.1093/eurpub/cki194
2005,10.1007/s10202-005-0002-3
2005,10.1002/14651858.cd004407.pub2
2005,10.1111/j.1354-4187.2005.00304.x
2005,10.1177/1362361305057880
2006,10.1080/10937400600882079
2006,10.1146/annurev.clinpsy.2.022305.095210
2006,10.1108/09513570610670334
2006,10.1515/cam.2006.007
2006,10.1177/0009922806289581
2006,10.1097/00008486-200607000-00008
2006,10.1093/pubmed/fdl036
2006,10.1111/j.1365-2214.2006.00655.x
2006,10.1038/modpathol.3800704
2006,10.1586/14760584.5.5.641
2006,10.1089/act.2006.12.233
2006,10.12968/bjom.2006.14.10.21928
2006,10.1111/j.1365-2788.2006.00833.x
2006,10.1038/sj.mp.4001896
2006,10.1073/pnas.0608027103
2006,10.1017/s0317167100005278
2006,10.1017/s031716710000528x
2006,10.1111/j.1740-9713.2006.00196.x
2006,10.1080/14616700600980652
2006,10.1038/sj.embor.7400862
2007,10.1515/reveh.2007.22.2.139
2007,10.1111/j.1365-2559.2007.02606.x
2007,10.1111/j.1365-2559.2007.02607.x
2007,10.1038/nrn2073
2007,10.1177/14690446070080010901
2007,10.1111/j.1365-2214.2006.00647.x
2007,10.1177/003335490712200215
2007,10.1186/1471-2458-7-42
2007,10.3821/1913-701x-140-sp2.s9
2007,10.1177/1362361307078126
2007,10.1056/nejmcpc079017
2007,10.1056/nejmp078168
2007,10.1177/0952076707081588
2007,10.1111/j.1365-2559.2007.02805.x
2007,10.1586/14760584.6.5.863
2007,10.1080/10810730701672363
2008,10.4137/cpath.s1143
2008,10.1080/13548500701235732
2008,10.2105/ajph.2007.113159
2008,10.1179/146531207225022347
2008,10.1177/0963662506067662
2008,10.12968/pnur.2008.19.4.29079
2008,10.1177/1362361307089518
2008,10.1258/jrsm.2008.070363
2008,10.1111/j.1753-6405.2008.00220.x
2008,10.1111/j.1471-1842.2008.00773.x
2008,10.1109/pes.2008.4596015
2008,10.2105/ajph.2008.140376
2008,10.1177/1075547008320262
2008,10.1371/journal.pone.0003140
2008,10.1111/j.1753-6405.2008.00268.x
2008,10.12968/jpar.2008.1.1.42028
2008,10.1093/eurpub/ckn139
2008,10.1177/1527154408323242
2008,10.1177/1460458208096654
2008,10.1097/01.naj.0000342061.39299.c5
2008,10.2217/17455111.2.6.667
2008,10.1177/0884533608326061
2008,10.1517/14740330802489748
2009,10.3928/00904481-20090101-09
2009,10.1080/09687590802535345
2009,10.1080/03014460902852593
2009,10.1177/1533210109333771
2009,10.1586/14760584.8.2.179
2009,10.1086/596476
2009,10.1177/0162243908329382
2009,10.2144/000113096
2009,10.1172/jci38913
2009,10.1186/1472-6955-8-4
2009,10.1186/1471-2458-9-116
2009,10.1177/009286150904300303
2009,10.1093/qjmed/hcp055
2009,10.1371/journal.pbio.1000114
2009,10.1017/s0950268809002714
2009,10.1007/s11689-009-9021-z
2009,10.1586/erv.09.40
2009,10.1177/1362361309106418
2009,10.12968/bjsn.2009.4.6.43228
2009,10.3399/bjgp09x454241
2009,10.1093/ije/dyp267
2009,10.1177/0748233709348391
2009,10.1201/9781420068870-c8
2009,10.1201/9781420068870-c9
2009,10.1080/08989620903328576
2009,10.1111/j.1365-2753.2009.01350.x
2009,10.1007/bf03379555
2009,10.1017/s1463423609990284
2009,10.3109/9781420060744-15
2010,10.4137/iii.s3662
2010,10.1108/s1057-6290(2010)0000011015
2010,10.1177/0017896910363146
2010,10.1038/nm0310-248b
2010,10.1177/1053815110366656
2010,10.1177/0963662509359490
2010,10.1002/9780470710470.refs
2010,10.12968/jpar.2010.2.3.cpd1
2010,10.1586/erv.10.20
2010,10.1179/016164110x12645013515214
2010,10.1080/19460171003714989
2010,10.1080/09687591003701231
2010,10.1080/10810731003780714
2010,10.1038/ajg.2010.149
2010,10.1586/erv.10.36
2010,10.1097/01720610-201006000-00012
2010,10.3928/02793695-20100506-02
2010,10.1007/bf03391757
2010,10.1002/9781444325461.biblio
2010,10.1148/radiol.10102518
2010,10.1148/rg.304105126
2010,10.3109/01460862.2010.498331
2010,10.3928/00904481-20100726-05
2010,10.1542/neo.11-8-e436
2010,10.1093/heapro/daq048
2010,10.1098/rsif.2010.0442.focus
2010,10.1177/0022034510384627
2010,10.1002/meet.14504701229
2010,10.3109/17549507.2011.528801
2010,10.1186/bcr2742
2010,10.1201/b10449-14
2011,10.2478/v10011-011-0004-8
2011,10.12968/pnur.2011.22.2.78
2011,10.1051/mbcb/2011004
2011,10.1590/s0034-89102011000100020
2011,10.3109/1547691x.2010.538749
2011,10.1007/s00103-010-1234-5
2011,10.1002/9780470918449.biblio
2011,10.1287/isre.1110.0355
2011,10.1097/01.npr.0000393970.21436.8b
2011,10.1007/s12124-011-9157-8
2011,10.1111/j.1469-8749.2011.03915.x
2011,10.1186/1472-6963-11-60
2011,10.1080/13698575.2010.515738
2011,10.1097/gim.0b013e3181ff67ba
2011,10.1097/inf.0b013e3181fbf5b7
2011,10.1177/0907568210394879
2011,10.1002/9780470976739.ch26
2011,10.1007/s10803-011-1245-6
2011,10.1111/j.1468-3156.2010.00624.x
2011,10.1111/j.2042-7166.2011.01092.x
2011,10.1111/j.1468-5914.2011.00468.x
2011,10.1002/9780470015902.a0023271
2011,10.3109/1547691x.2011.580794
2011,10.1002/9780470061589.fsa1025
2011,10.1111/j.1754-4505.2011.00197.x
2011,10.12968/pnur.2011.22.7.358
2011,10.1258/ijsa.2009.009380
2011,10.1586/egh.11.46
2011,10.1201/b11019-27
2011,10.1371/journal.pone.0022737
2011,10.1007/s00256-011-1224-1
2011,10.1089/omi.2010.0139
2011,10.1002/14651858.cd007849.pub2
2011,10.1345/aph.1q318
2011,10.5765/jkacap.2011.22.3.141
2011,10.1080/17449642.2011.632716
2011,10.1080/07370016.2011.615178
2011,10.3109/1354750x.2011.598564
2011,10.1098/rsta.2011.0123
2011,10.1525/abt.2011.73.9.3
2011,10.2105/ajph.2011.300198
2011,10.1097/meg.0b013e328349d184
2011,10.2105/ajph.2011.300181
2011,10.1080/09687599.2011.618739
2011,10.4161/hv.7.12.17980
2011,10.1007/s00787-011-0236-7
2012,10.4045/tidsskr.10.1132
2012,10.1007/978-0-230-36907-8_3
2012,10.1057/9781137023001_3
2012,10.1080/15228932.2011.588526
2012,10.4137/jcnsd.s9058
2012,10.1080/10810730.2011.585693
2012,10.1038/481145d
2012,10.1186/2047-2382-1-15
2012,10.1002/9781119959946.ch26
2012,10.1177/1464884911432660
2012,10.1002/pds.3217
2012,10.1586/erv.11.187
2012,10.1038/embor.2013.8
2012,10.1002/14651858.cd004407.pub3
2012,10.1002/9781444355666.ch20
2012,10.1093/eurheartj/ehr506
2012,10.1080/00028533.2012.11821775
2012,10.1177/0306312711435832
2012,10.4161/hv.19003
2012,10.1002/9781118404898.ch16
2012,10.1111/j.1744-6171.2012.00325.x
2012,10.1352/1944-7558-117.3.233
2012,10.4161/hv.19204
2012,10.1007/s00227-012-1943-4
2012,10.1177/0963662512445012
2012,10.1097/01720610-201206000-00010
2012,10.1007/bf03391664
2012,10.1111/j.1468-0009.2012.00664.x
2012,10.4161/hv.20122
2012,10.1093/phe/phs023
2012,10.1177/1059840512455365
2012,10.7863/jum.2012.31.8.1261
2012,10.1007/s10803-012-1621-x
2012,10.7453/gahmj.2012.1.4.010
2012,10.1177/1075547012450951
2012,10.1080/09332480.2012.726555
2012,10.1177/1075547012458290
2012,10.4161/hv.21183
2012,10.1080/10410236.2011.633158
2012,10.1073/pnas.1212247109
2012,10.1002/bsl.2030
2012,10.1177/1362361312459111
2012,10.1057/biosoc.2012.23
2012,10.1111/j.1365-2788.2012.01617.x
2012,10.1177/1745691612460687
2012,10.2165/11636270-000000000-00000
2012,10.1007/bf03261990
2012,10.1038/npp.2012.174
2012,10.1177/0883073812465014
2012,10.1002/asi.22798
2012,10.1002/asi.22755
2012,10.1111/hex.12030
2013,10.7774/cevr.2013.2.1.4
2013,10.12968/bjom.2013.21.1.16
2013,10.12968/johv.2013.1.1.8
2013,10.1080/10428232.2013.740406
2013,10.1007/s10309-012-0296-9
2013,10.1080/03054985.2013.764757
2013,10.1007/s10803-013-1768-0
2013,10.1097/mop.0b013e32835c2b70
2013,10.1111/jar.12021
2013,10.1186/1471-2458-13-154
2013,10.1201/b13908-19
2013,10.1002/ajmg.a.35759
2013,10.3928/00904481-20110217-07
2013,10.1002/rmv.1743
2013,10.1002/9781118517000.ch19
2013,10.1002/9781118543504.ch15
2013,10.1097/01.nurse.0000427987.16317.ae
2013,10.1177/039463201302600201
2013,10.1097/anc.0b013e318285f918
2013,10.1038/nmeth.2443
2013,10.1177/1757913913485345
2013,10.12968/bjom.2013.21.5.378
2013,10.1111/ijpp.12044
2013,10.2196/jmir.2409
2013,10.1111/nph.12361
2013,10.4161/hv.24691
2013,10.3390/vaccines1030204
2013,10.1186/1472-6955-12-17
2013,10.3390/vaccines1030293
2013,10.1002/9781118688489.ch19
2013,10.1136/archdischild-2013-304292
2013,10.12968/bjon.2013.22.15.893
2013,10.1590/s1983-80422013000200005
2013,10.4161/hv.24432
2013,10.4161/hv.24828
2013,10.4161/hv.25085
2013,10.4161/hv.25250
2013,10.1002/9780470939345.ch16
2013,10.1002/9780470939345.ch20
2013,10.5487/tr.2013.29.3.173
2013,10.1007/s12529-013-9356-4
2013,10.1007/s12529-013-9357-3
2013,10.1080/10807039.2012.716679
2013,10.1007/s10730-013-9227-z
2013,10.1002/9781119943280.ch18
2013,10.1002/ebch.1948
2013,10.1002/asi.22968
2013,10.1177/0141076813511452
2013,10.4161/hv.26411
2013,10.1517/17460441.2014.867324
2013,10.1177/1359105313513622
2013,10.1136/medethics-2013-101944
2013,10.1177/0049124113515188
2014,10.1002/meet.2014.14505101102
2014,10.3414/me14-05-0004
2014,10.1111/jnc.12644
2014,10.1007/s40474-013-0002-2
2014,10.1080/10410236.2013.831685
2014,10.1111/1467-9566.12114
2014,10.1097/aog.0000000000000075
2014,10.1007/s11427-014-4623-4
2014,10.1080/17470218.2013.821510
2014,10.12968/jpar.2014.6.3.cpd1
2014,10.1111/ecin.12066
2014,10.1080/08870446.2014.892940
2014,10.1177/2054270414523408
2014,10.1080/09581596.2014.895799
2014,10.1007/s11948-014-9530-3
2014,10.1080/10510974.2013.855642
2014,10.1002/9781118911389.hautc46
2014,10.1080/15265161.2014.889240
2014,10.1080/08109028.2014.969022
2014,10.1371/journal.pmed.1001623
2014,10.12968/bjon.2014.23.6.336
2014,10.1177/0741932514528995
2014,10.1017/s0950268814000752
2014,10.1098/rstb.2013.0433
2014,10.1093/qjmed/hcu113
2014,10.1136/archdischild-2014-306259
2014,10.1080/10572252.2013.816487
2014,10.1586/14760584.2014.928208
2014,10.1111/cea.12325
2014,10.1007/s40124-014-0052-x
2014,10.1111/1468-2230.12082
2014,10.1002/9781118898345.ch3
2014,10.1002/9781118858080.ch7
2014,10.1201/b17276-9
2014,10.3399/bjgp14x680977
2014,10.1097/01.jaa.0000451873.94189.56
2014,10.1109/asonam.2014.6921609
2014,10.1038/512351f
2014,10.1136/eb-2014-101946
2014,10.7554/elife.02956
2014,10.1007/s11673-014-9570-z
2014,10.1002/bies.201400075
2014,10.1177/1540796914556779
2014,10.1111/1468-0009.12075
2014,10.1371/journal.pone.0105153
2014,10.1186/s12916-014-0166-6
2014,10.1002/9781118445112.stat03992
2014,10.1093/scipol/scu057
2014,10.1111/psj.12076
2014,10.1586/14760584.2015.964212
2014,10.1007/s40619-014-0080-3
2014,10.5992/ajcs-d-14-00039.1
2014,10.2807/1560-7917.es2014.19.48.20979
2014,10.1080/13575279.2014.966651
2014,10.1111/test.12071
2015,10.1590/s0034-8910.2015049005149
2015,10.3889/mmej.2015.50002
2015,10.1111/jpc.12796
2015,10.1097/aia.0000000000000065
2015,10.1007/978-3-319-15949-2_16
2015,10.1586/14787210.2015.1003808
2015,10.1002/9781118625392.wbecp573
2015,10.1007/s11948-015-9625-5
2015,10.1590/1413-81232015202.10172014
2015,10.2105/ajph.2014.302241
2015,10.1007/s12646-015-0302-1
2015,10.1002/9781118753378.ch44
2015,10.1002/hec.3153
2015,10.1002/9781118683484.ch28
2015,10.3928/00904481-20150410-08
2015,10.3928/02793695-20150309-01
2015,10.1177/2054270415577762
2015,10.1586/14760584.2015.1037289
2015,10.3389/fenvs.2015.00036
2015,10.1177/1362361315585310
2015,10.2196/jmir.4153
2015,10.2217/ijr.15.18
2015,10.12968/johv.2015.3.6.305
2015,10.1007/s13278-015-0261-5
2015,10.1056/nejmcps1413402
2015,10.1080/10810730.2015.1018605
2015,10.1093/infdis/jiu649
2015,10.1080/00031305.2015.1048903
2015,10.1177/2158244015602752
2015,10.1177/0306312715600278
2015,10.1073/pnas.1504019112
2015,10.1007/s00228-015-1897-9
2015,10.1017/s0950268815001909
2015,10.1177/0192623315595884
2015,10.1057/biosoc.2015.30
2015,10.1590/0001-3765201520140663
2015,10.1177/0047281615600638
2015,10.1016/j.bmhimx.2015.09.007
2015,10.1187/cbe.15-02-0032
2015,10.1002/9780470939390.ch8
2015,10.1002/9780470939406.ch8
2015,10.3109/08039488.2015.1074284
2015,10.1007/s00384-015-2392-6
2015,10.12968/bjom.2015.23.10.692
2015,10.1136/medhum-2015-010761
2015,10.1007/s11908-015-0506-5
2015,10.4199/c00138ed1v01y201509gbd007
2015,10.12968/bjom.2015.23.11.808
2015,10.1080/10236198.2015.1107549
2015,10.3892/etm.2015.2890
2015,10.3109/08830185.2015.1082177
2015,10.1111/hex.12438
2016,10.1007/978-3-319-30925-5_9
2016,10.1007/978-3-319-18096-0_60
2016,10.1007/978-3-319-28326-5_2
2016,10.7599/hmr.2016.36.1.27
2016,10.1007/978-3-662-49504-9_23
2016,10.1016/j.rmu.2016.01.002
2016,10.7243/2052-935x-4-1
2016,10.1186/s12967-016-0773-4
2016,10.1002/jcph.654
2016,10.1111/jcpp.12501
2016,10.1080/15205436.2016.1148172
2016,10.1517/14740338.2016.1167869
2016,10.1377/hlthaff.2015.1392
2016,10.1111/cobi.12676
2016,10.1111/psj.12160
2016,10.1213/ane.0000000000001196
2016,10.1186/s41073-016-0008-5
2016,10.1080/21645515.2016.1178434
2016,10.1017/s0963180116000116
2016,10.1177/0741932516637198
2016,10.1177/1363459316660860
2016,10.1177/0962280216660420
2016,10.1177/0963662515615087
2016,10.1177/1073110516667942
2016,10.1162/posc_a_00223
2016,10.1109/dsaa.2016.65
2016,10.1002/ddr.21369
2016,10.1097/01.npr.0000476371.27491.20
2016,10.1007/978-3-319-41899-5_8
2016,10.1038/jp.2016.209
2016,10.1080/21645515.2016.1219824
2016,10.1007/978-3-319-43268-7_26
2016,10.1097/inf.0000000000001321
2016,10.1080/21645515.2016.1264549
2016,10.1111/1753-6405.12607
2016,10.1007/s11673-016-9760-y
2016,10.1002/asi.23753
2017,10.1007/978-3-319-31143-2_47-1
2017,10.1097/lgt.0000000000000262
2017,10.1007/978-3-319-59952-6_9
2017,10.3934/publichealth.2017.2.127
2017,10.1097/nmc.0000000000000337
2017,10.1097/hcm.0000000000000159
2017,10.1007/978-3-319-65266-5_35
2017,10.1097/dcc.0000000000000250
2017,10.1007/978-3-319-62543-0_9
2017,10.2217/cer-2016-0035
2017,10.1007/s11192-016-2227-4
2017,10.1177/1053451217692564
2017,10.1111/cch.12453
2017,10.1177/1468796817692629
2017,10.1177/0300060517693423
2017,10.1002/9781119164746.biblio
2017,10.1002/9781119164746.ch7
2017,10.1002/rmv.1928
2017,10.1177/1755738016683410
2017,10.1007/s11747-017-0528-7
2017,10.1177/2158244017709324
2017,10.1016/j.riem.2017.02.001
2017,10.1002/asi.23826
2017,10.1080/20477724.2017.1322261
2017,10.1177/0198742917709473
2017,10.1089/hs.2017.0021
2017,10.1007/s11151-017-9579-7
2017,10.1371/journal.pone.0179031
2017,10.1111/meta.12256
2017,10.1371/journal.pone.0181368
2017,10.1002/9781119426981.ch3
2017,10.1192/pb.bp.116.054965
2017,10.1007/978-3-662-54799-1_4
2017,10.1177/0009922817727465
2017,10.1002/aur.1854
2017,10.1093/carcin/bgx085
2017,10.1007/978-3-319-66939-7_25
2017,10.1111/1753-6405.12720
2017,10.1186/s12998-017-0157-8
2017,10.1097/acm.0000000000001897
2017,10.1080/23312521.2017.1373613
2017,10.1080/10410236.2017.1384433
2017,10.1080/07388551.2017.1356804
2017,10.1007/978-3-319-69350-7_1
2017,10.2807/1560-7917.es.2017.22.42.17-00673
2017,10.1007/978-3-319-63823-2_5
2017,10.1007/s13181-017-0635-3
2017,10.1080/02739615.2017.1354293
2017,10.1111/pcn.12606
2017,10.1007/s12098-017-2532-9
2017,10.1080/10572252.2018.1399750
2017,10.1111/nup.12187
2018,10.1007/978-3-319-58027-2_7
2018,10.1007/978-3-319-93293-4_2
2018,10.1007/978-1-4614-6616-1_200061-1
2018,10.1080/09581596.2017.1421597
2018,10.3390/bdcc2010002
2018,10.3928/01477447-20180123-06
2018,10.12968/npre.2018.16.2.78
2018,10.1136/archdischild-2017-313855
2018,10.1103/physreve.97.032308
2018,10.1017/s0950268818000602
2018,10.3389/fmars.2018.00106
2018,10.1002/hec.3645
2018,10.1111/1742-6723.13101
2018,10.1002/jeab.438
2018,10.1177/0025802418778168
2018,10.1007/s10882-018-9604-2
2018,10.1007/s11307-018-1210-2
2018,10.3389/fimmu.2018.01215
2018,10.1017/jli.2018.26
2018,10.1026/0033-3042/a000371
2018,10.1001/jamapediatrics.2018.1231
2018,10.12968/pnur.2018.29.8.400
2018,10.1111/cch.12612
2018,10.1002/tea.21468