RID,"Retraction or Other Notices
Title/Subject(s)/Journal --- Publisher/Affiliation(s)/Retraction Watch Post URL(s)
2 Item(s) Found",Reason(s),Author(s),"Original Paper
Date/PubMedID/DOI","Retraction or Other Notices
Date/PubMedID/DOI","Article Type(s)
Nature of Notice","Countries
Paywalled?
Notes"
4036,"Ileal-lymphoid-nodular Hyperplasia, Non-specific Colitis, and Pervasive Developmental Disorder in Children
(BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Neuroscience; (HSC) Medicine - Immunology; (HSC) Medicine - Neurology; (HSC) Medicine - Pediatrics; 
Lancet ---Elsevier
Inflammatory Bowel Disease Study Group, University Departments of Medicine and Histopathology, Royal Free Hospital and School of Medicine, London NW3 2QG, UK University Departments of Paediatric Gastroenterology, Royal Free Hospital and School of Medicine, London NW3 2QG, UK Child and Adolescent Psychiatry, Royal Free Hospital and School of Medicine, London NW3 2QG, UK Neurology, Royal Free Hospital and School of Medicine, London NW3 2QG, UK
http://retractionwatch.com/the-retraction-watch-leaderboard/top-10-most-highly-cited-retracted-papers/
http://retractionwatch.com/2015/02/03/frauds-long-tail-measles-outbreak-shows-important-look-downstream-retractions/",+Falsification/Fabrication of Data+Investigation by Company/Institution+Investigation by Third Party+Lack of Approval from Company/Institution+Lack of IRB/IACUC Approval+Manipulation of Results+Upgrade/Update of Prior Notice,"Andrew J Wakefield
Simon Harry Murch
A Anthony
J Linnell
D M Casson
M Malik
M Berelowitz
A P Dhillon
M A Thomson
P Harvey
A Valentine
S E Davies
John Angus Walker-Smith","02/28/1998
9500320
10.1016/S0140-6736(97)11096-0","02/06/2010
20137807
10.1016/S0140-6736(10)60175-4","Clinical Study
Retraction","United Kingdom
No"
17269,"Ileal-lymphoid-nodular Hyperplasia, Non-specific Colitis, and Pervasive Developmental Disorder in Children
(BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Neuroscience; (HSC) Medicine - Immunology; (HSC) Medicine - Neurology; (HSC) Medicine - Pediatrics; 
Lancet ---Elsevier
Inflammatory Bowel Disease Study Group, University Departments of Medicine and Histopathology, Royal Free Hospital and School of Medicine, London NW3 2QG, UK University Departments of Paediatric Gastroenterology, Royal Free Hospital and School of Medicine, London NW3 2QG, UK Child and Adolescent Psychiatry, Royal Free Hospital and School of Medicine, London NW3 2QG, UK Neurology, Royal Free Hospital and School of Medicine, London NW3 2QG, UK
http://retractionwatch.com/the-retraction-watch-leaderboard/top-10-most-highly-cited-retracted-papers/",+Concerns/Issues About Results+Error in Results and/or Conclusions,"Andrew J Wakefield
Simon Harry Murch
A Anthony
J Linnell
D M Casson
M Malik
M Berelowitz
A P Dhillon
M A Thomson
P Harvey
A Valentine
S E Davies
John Angus Walker-Smith","02/28/1998
9500320
10.1016/S0140-6736(97)11096-0","03/06/2004
15016483
10.1016/S0140-6736(04)15715-2","Clinical Study
Correction","United Kingdom
No"
