"9780230282889;9780230369078","R727.3","Medicine"
"9780333922637;9780230213999","RT48","Nursing"
"9780470710470;9780470745328","QA276.18","Mathematics"
"9780470918449;9780470381120","RA1213","Public Health"
"9780470939345;9780471716969","RJ506.A9","Pediatrics"
"9780470939390;9780471237372","RC454.4","Internal medicine"
"9780470939406;9780471237389","RC454.4","Internal medicine"
"9780470976739;9780470694671","RC455.2.E64","Internal medicine"
"9780824705107;9781420002515","RJ446","Pediatrics"
"9780824707156;9780824755164","RJ506.A9","Pediatrics"
"9780824750619;9780203026229","RJ506.A9","Pediatrics"
"9781118404898;9780470029718","RC451.4.M47","Internal medicine"
"9781118517000;9780470745915","RM301.25","Pharmacology"
"9781118543504;9780470654675","RA643","Public Health"
"9781118683484;9781119940418","QL739.2","Animal Science and Zoology"
"9781118688489;9780813806143","RK521","Dentistry"
"9781118753378;9781118845479","RC454","Internal medicine"
"9781118858080;9781118128336","H62","Social Sciences "
"9781118898345;9781118898390","RA418","Public Health"
"9781119164746;9781119164777","LB1062.6","Education"
"9781119426981;9781118586624","RC553.A88","Internal medicine"
"9781119943280;9780470667347","R726.7","Medicine"
"9781119959946;9780470654750","RM302.5","Pharmacology"
"9781349318230;9781137023001","HV1568","Social Sciences "
"9781420060737;9781420060744","QR189","Microbiology"
"9781420068818;9781420068870","RC553.A88","Internal medicine"
"9781439804797;9781439804827","QP144.G45","Physiology"
"9781439813430;9781439813447","RB156","Pathology and Forensic Medicine"
"9781439838839;9781439838846","RM296.5.D45","Pharmacology"
"9781444325461;9781405186544","RC553.A88","Internal medicine"
"9781444355666;9781444337082","R724","Medicine"
"9781466567207;9781466567238","RC360","Internal medicine"
"9781841845203;9780203007648","RC337","Internal medicine"
"9781848550803;9781848550810","RA653","Public Health"
"9783319159485;9783319159492","R724","Medicine"
"9783319180953;9783319180960","RC570","Internal medicine"
"9783319283241;9783319283265","R858","Medicine"
"9783319309231;9783319309255","RJ506.A9","Pediatrics"
"9783319311432;9783319311432","NONE","NONE"
"9783319418988;9783319418995","R119","Medicine"
"9783319432663;9783319432687","RJ446","Pediatrics"
"9783319599502;9783319599526","RM281","Pharmacology"
"9783319625416;9783319625430","Q375","Computer Science"
"9783319638225;9783319638232","RC168.P15","Internal medicine"
"9783319652641;9783319652665","Q180.55.M67","Ethics and Legal Aspects"
"9783319669380;9783319669397","Q342","Mathematics"
"9783319693491;9783319693507","R119","Medicine"
"9783662495032;9783662495049","R119.9","Medicine"
"9783662547984;9783662547991","RA501","Public Health"
